 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.000121418164;0.023555123847;0.003156872268;0.012809616319;0.000182127246;0.005463817387;0.008135016999;0.003521126761;0.003581835843;0.002853326858;0.002974745022;0.002246236037;0.002306945119;0.017544924721;0.037518212725;0.022158814959;0.013234579893;0.010441962118;0.010866925692;0.009713453133;0.010381253035;0.008135016999;0.009713453133;0.005281690141;0.006617289947;0.017119961146;0.009106362312;0.006495871782;0.008438562409;0.001153472559;0.013416707139;0.024162214667;0.010624089364;0.003460417678;0.013780961632;0.008742107819;0.003885381253;0.002185526955;0.000728508985;0.000971345313;0.038793103448;0.059616318601;0.029929577465;0.031265177271;0.038793103448;0.017727051967;0.031325886353;0.022887323944;0.024101505585;0.003096163186;0.003278290432;0.030658086450;0.023372996600;0.018880524526;0.013052452647;0.002610490529;0.048627974745;0.078132588635;0.040189412336;0.011838271005;0.038186012627;0.023190869354;0.008681398737;0.003885381253;0.000121418164;0.000971345313;
