 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0231729055258;0.0017825311943;0.0231729055258;0.73440285205;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.00356506238859;0.0017825311943;0.00713012477718;0.0106951871658;0.00356506238859;0.0017825311943;0.00891265597148;0.00356506238859;0.0017825311943;0.00534759358289;0.00534759358289;0.00356506238859;0.0017825311943;0.00356506238859;0.0017825311943;0.0017825311943;0.0017825311943;0.0142602495544;0.00891265597148;0.00891265597148;0.00356506238859;0.00356506238859;0.00713012477718;0.00356506238859;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0017825311943;0.0338680926916;0.0017825311943;0.0017825311943;
0.002;0.002;0.002;0.002;0.024;0.002;0.002;0.002;0.002;0.002;0.002;0.75;0.022;0.002;0.002;0.002;0.002;0.002;0.004;0.004;0.006;0.012;0.002;0.01;0.002;0.002;0.006;0.008;0.004;0.002;0.002;0.002;0.004;0.006;0.002;0.004;0.004;0.006;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.028;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;
0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.0435779816514;0.00229357798165;0.0389908256881;0.697247706422;0.00229357798165;0.00229357798165;0.0045871559633;0.00229357798165;0.00229357798165;0.00229357798165;0.00688073394495;0.00229357798165;0.00917431192661;0.0045871559633;0.00229357798165;0.0045871559633;0.00229357798165;0.0114678899083;0.0045871559633;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00688073394495;0.0137614678899;0.0045871559633;0.00229357798165;0.00229357798165;0.00917431192661;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.0229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;0.00229357798165;
0.000137419266181;0.000137419266181;0.000137419266181;0.00274838532362;0.000137419266181;0.00247354679126;0.00274838532362;0.000687096330906;0.000824515597087;0.000961934863268;0.000961934863268;0.000137419266181;0.000137419266181;0.814896248454;0.000137419266181;0.00412257798543;0.00137419266181;0.00329806238835;0.00261096605744;0.00123677339563;0.00192386972654;0.000412257798543;0.000274838532362;0.000412257798543;0.000412257798543;0.000549677064724;0.000274838532362;0.000274838532362;0.000824515597087;0.0130548302872;0.000137419266181;0.0123677339563;0.00178645046035;0.000824515597087;0.000412257798543;0.00673354404287;0.00164903119417;0.000412257798543;0.00604644771197;0.0127799917548;0.0153909578123;0.00563418991343;0.000687096330906;0.00357290092071;0.00398515871925;0.000961934863268;0.00329806238835;0.000274838532362;0.000824515597087;0.000412257798543;0.00123677339563;0.000961934863268;0.000137419266181;0.000412257798543;0.000687096330906;0.00480967431634;0.000412257798543;0.0133296688196;0.00192386972654;0.000549677064724;0.00109935412945;0.00522193211488;0.00261096605744;0.000549677064724;0.0156657963446;0.0138793458843;
0.000280269058296;0.000280269058296;0.000280269058296;0.00112107623318;0.00420403587444;0.00112107623318;0.00168161434978;0.00112107623318;0.00112107623318;0.00112107623318;0.000560538116592;0.00392376681614;0.00224215246637;0.000560538116592;0.796524663677;0.000560538116592;0.000840807174888;0.00140134529148;0.00140134529148;0.00140134529148;0.00168161434978;0.00812780269058;0.00280269058296;0.00644618834081;0.00364349775785;0.00420403587444;0.0316704035874;0.0128923766816;0.00140134529148;0.000840807174888;0.0156950672646;0.00112107623318;0.00140134529148;0.00532511210762;0.00196188340807;0.000280269058296;0.00196188340807;0.00196188340807;0.000560538116592;0.000560538116592;0.000840807174888;0.00112107623318;0.00224215246637;0.00140134529148;0.00196188340807;0.00140134529148;0.000840807174888;0.00280269058296;0.00196188340807;0.0067264573991;0.00560538116592;0.00252242152466;0.0114910313901;0.00616591928251;0.00168161434978;0.000280269058296;0.010369955157;0.000560538116592;0.000840807174888;0.00308295964126;0.00168161434978;0.00168161434978;0.00140134529148;0.00280269058296;0.00196188340807;0.000280269058296;
0.000282965478212;0.000282965478212;0.000282965478212;0.00141482739106;0.000848896434635;0.00113186191285;0.00169779286927;0.00169779286927;0.00198075834748;0.000565930956423;0.000848896434635;0.000848896434635;0.000282965478212;0.00367855121675;0.000282965478212;0.803338992643;0.0025466893039;0.0025466893039;0.0166949632145;0.00339558573854;0.00707413695529;0.00113186191285;0.00339558573854;0.000848896434635;0.000848896434635;0.000848896434635;0.000282965478212;0.00113186191285;0.00169779286927;0.00226372382569;0.000282965478212;0.00820599886814;0.00452744765139;0.00113186191285;0.00226372382569;0.00169779286927;0.0127334465195;0.00113186191285;0.0113186191285;0.00396151669496;0.00169779286927;0.0161290322581;0.00424448217317;0.00169779286927;0.00679117147708;0.00198075834748;0.00650820599887;0.000848896434635;0.00311262026033;0.000848896434635;0.00113186191285;0.00141482739106;0.000565930956423;0.000282965478212;0.00396151669496;0.00169779286927;0.000565930956423;0.00339558573854;0.00226372382569;0.00113186191285;0.00169779286927;0.00169779286927;0.014714204867;0.00198075834748;0.00537634408602;0.00282965478212;
0.000697350069735;0.000697350069735;0.000697350069735;0.000697350069735;0.000697350069735;0.000697350069735;0.00139470013947;0.00139470013947;0.00278940027894;0.00139470013947;0.00348675034868;0.00139470013947;0.00139470013947;0.00139470013947;0.000697350069735;0.00348675034868;0.778242677824;0.00209205020921;0.00278940027894;0.0111576011158;0.00906555090656;0.00278940027894;0.00697350069735;0.00139470013947;0.00418410041841;0.00209205020921;0.00139470013947;0.000697350069735;0.00906555090656;0.00139470013947;0.000697350069735;0.00139470013947;0.00209205020921;0.000697350069735;0.00557880055788;0.00139470013947;0.010460251046;0.00278940027894;0.00209205020921;0.000697350069735;0.00139470013947;0.00209205020921;0.0153417015342;0.00209205020921;0.00348675034868;0.00767085076709;0.00348675034868;0.00139470013947;0.00906555090656;0.00278940027894;0.00488145048815;0.00627615062762;0.000697350069735;0.00209205020921;0.0223152022315;0.000697350069735;0.00209205020921;0.00278940027894;0.00418410041841;0.00418410041841;0.00348675034868;0.00139470013947;0.00627615062762;0.00348675034868;0.000697350069735;0.00139470013947;
0.0003663003663;0.0003663003663;0.0003663003663;0.0021978021978;0.0010989010989;0.0043956043956;0.0025641025641;0.003663003663;0.0025641025641;0.0018315018315;0.0018315018315;0.0010989010989;0.0010989010989;0.0018315018315;0.0003663003663;0.00512820512821;0.0014652014652;0.786446886447;0.0113553113553;0.0040293040293;0.00512820512821;0.000732600732601;0.0018315018315;0.000732600732601;0.000732600732601;0.0003663003663;0.0003663003663;0.000732600732601;0.0014652014652;0.0025641025641;0.000732600732601;0.00695970695971;0.0150183150183;0.0003663003663;0.003663003663;0.0124542124542;0.0032967032967;0.000732600732601;0.0032967032967;0.0014652014652;0.0025641025641;0.00549450549451;0.0047619047619;0.0102564102564;0.0139194139194;0.00512820512821;0.0131868131868;0.0010989010989;0.0014652014652;0.0003663003663;0.000732600732601;0.0014652014652;0.0014652014652;0.000732600732601;0.0010989010989;0.0010989010989;0.0010989010989;0.0043956043956;0.0124542124542;0.0010989010989;0.00512820512821;0.0040293040293;0.0043956043956;0.0025641025641;0.0018315018315;0.0014652014652;
0.00047619047619;0.00047619047619;0.00047619047619;0.00142857142857;0.00047619047619;0.00142857142857;0.00238095238095;0.00142857142857;0.00142857142857;0.00047619047619;0.00142857142857;0.00047619047619;0.00047619047619;0.00190476190476;0.00047619047619;0.00714285714286;0.00190476190476;0.01;0.793333333333;0.00333333333333;0.0128571428571;0.00047619047619;0.00142857142857;0.00047619047619;0.000952380952381;0.00142857142857;0.00047619047619;0.00047619047619;0.000952380952381;0.00238095238095;0.000952380952381;0.012380952381;0.00619047619048;0.00047619047619;0.00380952380952;0.0047619047619;0.00428571428571;0.00142857142857;0.00285714285714;0.00238095238095;0.00380952380952;0.0114285714286;0.0047619047619;0.0047619047619;0.0128571428571;0.00619047619048;0.0142857142857;0.000952380952381;0.00333333333333;0.00047619047619;0.000952380952381;0.00285714285714;0.000952380952381;0.000952380952381;0.00333333333333;0.000952380952381;0.000952380952381;0.00619047619048;0.00333333333333;0.00047619047619;0.00333333333333;0.00238095238095;0.00857142857143;0.00142857142857;0.00619047619048;0.00190476190476;
0.000746268656716;0.000746268656716;0.000746268656716;0.00149253731343;0.000746268656716;0.00149253731343;0.000746268656716;0.00223880597015;0.00149253731343;0.00223880597015;0.00223880597015;0.00149253731343;0.00223880597015;0.00149253731343;0.000746268656716;0.00149253731343;0.0089552238806;0.00223880597015;0.00223880597015;0.772388059701;0.0119402985075;0.000746268656716;0.0126865671642;0.00223880597015;0.00671641791045;0.00298507462687;0.000746268656716;0.00149253731343;0.00746268656716;0.000746268656716;0.000746268656716;0.000746268656716;0.00597014925373;0.00298507462687;0.0119402985075;0.00149253731343;0.00970149253731;0.00746268656716;0.00149253731343;0.00149253731343;0.000746268656716;0.00223880597015;0.00746268656716;0.00298507462687;0.00223880597015;0.00970149253731;0.00597014925373;0.00149253731343;0.0126865671642;0.00149253731343;0.00597014925373;0.00298507462687;0.00223880597015;0.00149253731343;0.0141791044776;0.000746268656716;0.000746268656716;0.00149253731343;0.00223880597015;0.00223880597015;0.0044776119403;0.00522388059701;0.000746268656716;0.00522388059701;0.00223880597015;0.000746268656716;
0.000550660792952;0.000550660792952;0.000550660792952;0.000550660792952;0.0011013215859;0.00165198237885;0.0011013215859;0.00220264317181;0.00165198237885;0.00275330396476;0.000550660792952;0.0011013215859;0.0011013215859;0.00330396475771;0.000550660792952;0.00550660792952;0.00605726872247;0.00550660792952;0.011013215859;0.0104625550661;0.777533039648;0.000550660792952;0.0011013215859;0.000550660792952;0.00495594713656;0.00165198237885;0.000550660792952;0.00220264317181;0.00275330396476;0.000550660792952;0.000550660792952;0.00275330396476;0.0104625550661;0.00275330396476;0.00550660792952;0.00220264317181;0.011563876652;0.00440528634361;0.00275330396476;0.00275330396476;0.00220264317181;0.00165198237885;0.00936123348018;0.00330396475771;0.00165198237885;0.0154185022026;0.0126651982379;0.0011013215859;0.00495594713656;0.00165198237885;0.00220264317181;0.00220264317181;0.00165198237885;0.00165198237885;0.00605726872247;0.0011013215859;0.000550660792952;0.00330396475771;0.00550660792952;0.00165198237885;0.00605726872247;0.00165198237885;0.011563876652;0.00220264317181;0.000550660792952;0.00220264317181;
0.000390320062451;0.000390320062451;0.000390320062451;0.000390320062451;0.00468384074941;0.000390320062451;0.000390320062451;0.00234192037471;0.00117096018735;0.00312256049961;0.00234192037471;0.00780640124902;0.00429352068696;0.000780640124902;0.000390320062451;0.000780640124902;0.00117096018735;0.000390320062451;0.000780640124902;0.000390320062451;0.000780640124902;0.7962529274;0.00429352068696;0.0109289617486;0.00741608118657;0.00117096018735;0.00858704137393;0.0148321623731;0.0015612802498;0.000390320062451;0.00312256049961;0.000780640124902;0.00195160031226;0.0140515222482;0.0015612802498;0.000780640124902;0.00117096018735;0.00351288056206;0.000780640124902;0.000780640124902;0.000390320062451;0.000390320062451;0.000780640124902;0.0015612802498;0.000780640124902;0.00117096018735;0.000780640124902;0.0136612021858;0.00117096018735;0.0144418423107;0.00507416081187;0.00312256049961;0.012099921936;0.00936768149883;0.00234192037471;0.00117096018735;0.00702576112412;0.000390320062451;0.00117096018735;0.00741608118657;0.0015612802498;0.000780640124902;0.00117096018735;0.00390320062451;0.000390320062451;0.000390320062451;
0.000624219725343;0.000624219725343;0.000624219725343;0.00124843945069;0.00187265917603;0.00124843945069;0.000624219725343;0.00124843945069;0.00187265917603;0.00312109862672;0.00124843945069;0.00249687890137;0.00187265917603;0.000624219725343;0.000624219725343;0.00124843945069;0.00936329588015;0.00187265917603;0.00249687890137;0.0137328339576;0.00499375780275;0.00561797752809;0.768414481898;0.0043695380774;0.0118601747815;0.00749063670412;0.00124843945069;0.000624219725343;0.0149812734082;0.000624219725343;0.000624219725343;0.000624219725343;0.00561797752809;0.00811485642946;0.0043695380774;0.000624219725343;0.00124843945069;0.00998751560549;0.000624219725343;0.00124843945069;0.000624219725343;0.000624219725343;0.00499375780275;0.000624219725343;0.00124843945069;0.00561797752809;0.00187265917603;0.00249687890137;0.00936329588015;0.0043695380774;0.00936329588015;0.0143570536829;0.000624219725343;0.00187265917603;0.0112359550562;0.00124843945069;0.00187265917603;0.00124843945069;0.00124843945069;0.00873907615481;0.00499375780275;0.000624219725343;0.00249687890137;0.0043695380774;0.00124843945069;0.000624219725343;
0.00131752305665;0.00131752305665;0.00131752305665;0.00131752305665;0.00131752305665;0.00131752305665;0.00131752305665;0.00131752305665;0.00263504611331;0.00527009222661;0.00395256916996;0.00527009222661;0.00131752305665;0.00395256916996;0.00131752305665;0.00131752305665;0.00658761528327;0.00131752305665;0.00131752305665;0.00395256916996;0.00131752305665;0.0223978919631;0.00658761528327;0.724637681159;0.0210803689065;0.00658761528327;0.0105401844532;0.0131752305665;0.00395256916996;0.00263504611331;0.00395256916996;0.00131752305665;0.00263504611331;0.00395256916996;0.00395256916996;0.00131752305665;0.00263504611331;0.00395256916996;0.00131752305665;0.00131752305665;0.00131752305665;0.00527009222661;0.00131752305665;0.00131752305665;0.00131752305665;0.00395256916996;0.00395256916996;0.0105401844532;0.00395256916996;0.0144927536232;0.00527009222661;0.00395256916996;0.0118577075099;0.00922266139657;0.00131752305665;0.00131752305665;0.00527009222661;0.00395256916996;0.00131752305665;0.00790513833992;0.00131752305665;0.00263504611331;0.00263504611331;0.00395256916996;0.00131752305665;0.00131752305665;
0.000692041522491;0.000692041522491;0.000692041522491;0.000692041522491;0.00138408304498;0.00138408304498;0.000692041522491;0.00207612456747;0.00138408304498;0.00207612456747;0.00207612456747;0.00138408304498;0.00207612456747;0.000692041522491;0.000692041522491;0.00138408304498;0.00346020761246;0.00138408304498;0.00207612456747;0.00553633217993;0.00346020761246;0.0076124567474;0.0145328719723;0.00899653979239;0.777162629758;0.0110726643599;0.00346020761246;0.00346020761246;0.00553633217993;0.000692041522491;0.00138408304498;0.000692041522491;0.00346020761246;0.0138408304498;0.00346020761246;0.000692041522491;0.00276816608997;0.00899653979239;0.00138408304498;0.000692041522491;0.000692041522491;0.00138408304498;0.00207612456747;0.000692041522491;0.000692041522491;0.00276816608997;0.000692041522491;0.00484429065744;0.00692041522491;0.0076124567474;0.0110726643599;0.0145328719723;0.00484429065744;0.00346020761246;0.00484429065744;0.00138408304498;0.000692041522491;0.000692041522491;0.00207612456747;0.00622837370242;0.00276816608997;0.00138408304498;0.00415224913495;0.00553633217993;0.00138408304498;0.000692041522491;
0.000465766185375;0.000465766185375;0.000465766185375;0.000465766185375;0.00139729855612;0.000465766185375;0.000465766185375;0.00093153237075;0.00093153237075;0.00232883092687;0.00326036329762;0.000465766185375;0.0018630647415;0.00093153237075;0.000465766185375;0.00139729855612;0.00605496040987;0.000465766185375;0.00093153237075;0.003726129483;0.00139729855612;0.00279459711225;0.00698649278062;0.0102468560782;0.0270144387517;0.794131346064;0.00465766185375;0.00139729855612;0.0139729855612;0.00093153237075;0.00139729855612;0.00232883092687;0.0018630647415;0.00419189566837;0.00139729855612;0.00093153237075;0.00326036329762;0.00465766185375;0.00093153237075;0.00093153237075;0.000465766185375;0.00139729855612;0.007452258966;0.00093153237075;0.00139729855612;0.0018630647415;0.00232883092687;0.00326036329762;0.00465766185375;0.007452258966;0.00652072659525;0.0163018164881;0.00232883092687;0.00232883092687;0.0107126222636;0.00093153237075;0.00232883092687;0.000465766185375;0.0018630647415;0.00232883092687;0.0018630647415;0.00093153237075;0.0018630647415;0.0018630647415;0.00232883092687;0.000465766185375;
