 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.150234741784;0.00469483568075;0.0093896713615;0.0422535211268;0.131455399061;0.037558685446;0.037558685446;0.0657276995305;0.037558685446;0.0234741784038;0.0328638497653;0.018779342723;0.0422535211268;0.00469483568075;0.00469483568075;0.00469483568075;0.0093896713615;0.00469483568075;0.00469483568075;0.0093896713615;0.00469483568075;0.0093896713615;0.00469483568075;0.00469483568075;0.00469483568075;0.0093896713615;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.0140845070423;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.0469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.018779342723;0.0093896713615;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.00469483568075;0.0140845070423;0.00469483568075;0.00469483568075;0.0234741784038;0.00469483568075;0.00469483568075;
0.138755980861;0.00478468899522;0.00478468899522;0.0334928229665;0.0956937799043;0.0430622009569;0.0382775119617;0.0478468899522;0.0191387559809;0.0478468899522;0.0622009569378;0.0765550239234;0.0526315789474;0.00956937799043;0.00478468899522;0.00956937799043;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00956937799043;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00956937799043;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.0287081339713;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.00956937799043;0.00478468899522;0.00478468899522;0.00478468899522;0.00478468899522;0.0191387559809;0.00478468899522;0.00478468899522;0.00478468899522;0.0143540669856;0.00478468899522;0.00478468899522;0.0143540669856;0.00478468899522;0.00478468899522;
0.189473684211;0.00526315789474;0.00526315789474;0.0473684210526;0.115789473684;0.0421052631579;0.0157894736842;0.0210526315789;0.0684210526316;0.0210526315789;0.0263157894737;0.0157894736842;0.0263157894737;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.0105263157895;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.0157894736842;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.0263157894737;0.00526315789474;0.00526315789474;0.00526315789474;0.0105263157895;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.0105263157895;0.00526315789474;0.00526315789474;0.0105263157895;0.00526315789474;0.0315789473684;0.00526315789474;0.00526315789474;0.00526315789474;0.0315789473684;0.00526315789474;0.00526315789474;0.0210526315789;0.00526315789474;0.00526315789474;
0.0713525026624;0.0010649627263;0.013844515442;0.0010649627263;0.0010649627263;0.0010649627263;0.00212992545261;0.00212992545261;0.00212992545261;0.0010649627263;0.00212992545261;0.0010649627263;0.0010649627263;0.0298189563365;0.0010649627263;0.0212992545261;0.00638977635783;0.00745473908413;0.00958466453674;0.0117145899894;0.00425985090522;0.0149094781683;0.00638977635783;0.00745473908413;0.00745473908413;0.0127795527157;0.0181043663472;0.00425985090522;0.00958466453674;0.00212992545261;0.00958466453674;0.143769968051;0.0181043663472;0.00319488817891;0.0287539936102;0.00532481363152;0.00532481363152;0.00532481363152;0.0010649627263;0.00319488817891;0.00212992545261;0.0436634717785;0.00851970181044;0.0117145899894;0.0223642172524;0.0170394036209;0.013844515442;0.013844515442;0.00425985090522;0.0010649627263;0.0010649627263;0.0521831735889;0.0543130990415;0.0010649627263;0.0532481363152;0.0010649627263;0.0234291799787;0.0798722044728;0.0308839190628;0.0212992545261;0.0170394036209;0.010649627263;0.00745473908413;0.00319488817891;0.00319488817891;0.00212992545261;
0.00141843971631;0.00141843971631;0.00141843971631;0.00425531914894;0.00141843971631;0.00425531914894;0.00283687943262;0.00141843971631;0.00141843971631;0.00425531914894;0.00141843971631;0.00141843971631;0.00141843971631;0.0851063829787;0.00283687943262;0.0539007092199;0.0312056737589;0.0184397163121;0.0141843971631;0.0212765957447;0.0156028368794;0.0156028368794;0.00709219858156;0.00709219858156;0.0255319148936;0.0340425531915;0.0156028368794;0.0184397163121;0.158865248227;0.00141843971631;0.0312056737589;0.0695035460993;0.022695035461;0.0269503546099;0.0340425531915;0.0156028368794;0.00851063829787;0.00567375886525;0.00283687943262;0.00283687943262;0.0156028368794;0.0141843971631;0.0170212765957;0.00992907801418;0.0113475177305;0.00567375886525;0.0113475177305;0.00992907801418;0.00283687943262;0.00425531914894;0.0156028368794;0.0113475177305;0.00709219858156;0.00425531914894;0.0113475177305;0.00141843971631;0.00851063829787;0.0170212765957;0.00992907801418;0.00425531914894;0.0170212765957;0.00709219858156;0.00425531914894;0.00141843971631;0.00141843971631;0.00141843971631;
0.0356164383562;0.0013698630137;0.0041095890411;0.0013698630137;0.0013698630137;0.0013698630137;0.0013698630137;0.0013698630137;0.0013698630137;0.0013698630137;0.0013698630137;0.0027397260274;0.0013698630137;0.0164383561644;0.0013698630137;0.00684931506849;0.00547945205479;0.027397260274;0.013698630137;0.0041095890411;0.00547945205479;0.0123287671233;0.0109589041096;0.0027397260274;0.0013698630137;0.0013698630137;0.0041095890411;0.0191780821918;0.041095890411;0.0013698630137;0.00821917808219;0.00821917808219;0.0041095890411;0.0041095890411;0.0027397260274;0.0013698630137;0.0013698630137;0.0041095890411;0.0013698630137;0.0013698630137;0.130136986301;0.0013698630137;0.0013698630137;0.0287671232877;0.0013698630137;0.0013698630137;0.0013698630137;0.0205479452055;0.120547945205;0.0013698630137;0.0013698630137;0.0027397260274;0.0684931506849;0.228767123288;0.0041095890411;0.0013698630137;0.0027397260274;0.0041095890411;0.0493150684932;0.0369863013699;0.0027397260274;0.0013698630137;0.0013698630137;0.0150684931507;0.0013698630137;0.0013698630137;
0.0221729490022;0.00221729490022;0.00443458980044;0.00221729490022;0.00221729490022;0.00221729490022;0.00221729490022;0.00443458980044;0.00221729490022;0.00221729490022;0.00221729490022;0.00221729490022;0.00221729490022;0.00443458980044;0.00221729490022;0.0110864745011;0.00665188470067;0.0133037694013;0.00221729490022;0.00221729490022;0.0110864745011;0.0155210643016;0.00221729490022;0.00665188470067;0.00221729490022;0.00221729490022;0.00443458980044;0.0110864745011;0.00221729490022;0.00443458980044;0.00665188470067;0.0110864745011;0.00443458980044;0.00443458980044;0.00886917960089;0.00443458980044;0.00221729490022;0.00221729490022;0.00221729490022;0.00221729490022;0.108647450111;0.00221729490022;0.00221729490022;0.161862527716;0.00221729490022;0.00221729490022;0.00221729490022;0.0753880266075;0.00665188470067;0.00221729490022;0.00221729490022;0.00221729490022;0.0709534368071;0.0953436807095;0.00221729490022;0.00221729490022;0.00221729490022;0.00221729490022;0.126385809313;0.09977827051;0.00221729490022;0.00221729490022;0.00221729490022;0.0110864745011;0.00221729490022;0.00221729490022;
0.0778301886792;0.00235849056604;0.00471698113208;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.0353773584906;0.00235849056604;0.0165094339623;0.00235849056604;0.00471698113208;0.0259433962264;0.00235849056604;0.00943396226415;0.00235849056604;0.00235849056604;0.00235849056604;0.00235849056604;0.0283018867925;0.00707547169811;0.00707547169811;0.0188679245283;0.00235849056604;0.0117924528302;0.0660377358491;0.0235849056604;0.00471698113208;0.0283018867925;0.00471698113208;0.00943396226415;0.00235849056604;0.00471698113208;0.00235849056604;0.0943396226415;0.0141509433962;0.00471698113208;0.00235849056604;0.0235849056604;0.0141509433962;0.00471698113208;0.0165094339623;0.00235849056604;0.00235849056604;0.00235849056604;0.0400943396226;0.0542452830189;0.00707547169811;0.0896226415094;0.0188679245283;0.00471698113208;0.0165094339623;0.0259433962264;0.0141509433962;0.00707547169811;0.00235849056604;0.0235849056604;0.00707547169811;0.0660377358491;0.00235849056604;
0.0654205607477;0.00233644859813;0.00467289719626;0.00233644859813;0.00233644859813;0.00233644859813;0.00233644859813;0.00233644859813;0.00467289719626;0.00233644859813;0.00233644859813;0.00233644859813;0.00233644859813;0.0303738317757;0.00233644859813;0.018691588785;0.00233644859813;0.00934579439252;0.00467289719626;0.00233644859813;0.00467289719626;0.00700934579439;0.00934579439252;0.00233644859813;0.00934579439252;0.00233644859813;0.00700934579439;0.00467289719626;0.0116822429907;0.00233644859813;0.00700934579439;0.0140186915888;0.0116822429907;0.00467289719626;0.00467289719626;0.00233644859813;0.00233644859813;0.00700934579439;0.00233644859813;0.00233644859813;0.193925233645;0.00233644859813;0.00233644859813;0.182242990654;0.00233644859813;0.00233644859813;0.00233644859813;0.109813084112;0.00233644859813;0.00233644859813;0.00467289719626;0.00233644859813;0.00233644859813;0.0911214953271;0.00233644859813;0.00233644859813;0.00233644859813;0.00233644859813;0.0467289719626;0.0327102803738;0.00233644859813;0.00467289719626;0.00233644859813;0.00700934579439;0.00233644859813;0.00233644859813;
0.0329341317365;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.00898203592814;0.00299401197605;0.00299401197605;0.0149700598802;0.00898203592814;0.0059880239521;0.00299401197605;0.00299401197605;0.0179640718563;0.0149700598802;0.00299401197605;0.00299401197605;0.00898203592814;0.0059880239521;0.0389221556886;0.00299401197605;0.00299401197605;0.0119760479042;0.00299401197605;0.0149700598802;0.0059880239521;0.00299401197605;0.00299401197605;0.00299401197605;0.0059880239521;0.00299401197605;0.00299401197605;0.131736526946;0.00299401197605;0.00299401197605;0.14371257485;0.00299401197605;0.00299401197605;0.00299401197605;0.0508982035928;0.0119760479042;0.00299401197605;0.00299401197605;0.0059880239521;0.0299401197605;0.122754491018;0.00299401197605;0.00299401197605;0.00299401197605;0.00299401197605;0.110778443114;0.0538922155689;0.00299401197605;0.0059880239521;0.00299401197605;0.00898203592814;0.0059880239521;0.00299401197605;
0.0298507462687;0.00248756218905;0.00248756218905;0.00497512437811;0.00248756218905;0.00497512437811;0.00497512437811;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.0348258706468;0.00248756218905;0.00746268656716;0.0124378109453;0.00746268656716;0.00995024875622;0.00248756218905;0.0199004975124;0.0149253731343;0.00248756218905;0.00497512437811;0.00248756218905;0.00248756218905;0.0149253731343;0.0124378109453;0.00248756218905;0.00248756218905;0.00746268656716;0.00497512437811;0.00497512437811;0.00497512437811;0.0124378109453;0.00248756218905;0.00248756218905;0.00497512437811;0.00248756218905;0.00248756218905;0.106965174129;0.00497512437811;0.00248756218905;0.0771144278607;0.00248756218905;0.00248756218905;0.00248756218905;0.149253731343;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.0597014925373;0.149253731343;0.00248756218905;0.00248756218905;0.00248756218905;0.00746268656716;0.092039800995;0.0373134328358;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;0.00248756218905;
0.0458221024259;0.00269541778976;0.0161725067385;0.00269541778976;0.00269541778976;0.00269541778976;0.00539083557951;0.00269541778976;0.00269541778976;0.00269541778976;0.00269541778976;0.00269541778976;0.00269541778976;0.0215633423181;0.00269541778976;0.0404312668464;0.00269541778976;0.00808625336927;0.0215633423181;0.0161725067385;0.0161725067385;0.0134770889488;0.00808625336927;0.00539083557951;0.00269541778976;0.0161725067385;0.0134770889488;0.00269541778976;0.0242587601078;0.00269541778976;0.010781671159;0.0539083557951;0.0134770889488;0.00269541778976;0.0134770889488;0.00269541778976;0.0134770889488;0.00539083557951;0.00269541778976;0.00808625336927;0.00269541778976;0.0269541778976;0.00539083557951;0.00539083557951;0.0188679245283;0.00269541778976;0.00808625336927;0.00269541778976;0.00269541778976;0.00539083557951;0.00269541778976;0.0673854447439;0.00808625336927;0.010781671159;0.22641509434;0.00269541778976;0.00269541778976;0.0485175202156;0.0431266846361;0.00269541778976;0.0404312668464;0.00269541778976;0.0134770889488;0.00269541778976;0.00269541778976;0.00269541778976;
0.0201149425287;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.00574712643678;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.0172413793103;0.00287356321839;0.014367816092;0.00574712643678;0.00862068965517;0.0114942528736;0.00287356321839;0.00574712643678;0.0201149425287;0.00574712643678;0.00287356321839;0.00287356321839;0.00287356321839;0.00862068965517;0.0201149425287;0.00287356321839;0.00574712643678;0.00574712643678;0.0172413793103;0.00287356321839;0.00287356321839;0.014367816092;0.00862068965517;0.00287356321839;0.00862068965517;0.00287356321839;0.00287356321839;0.201149425287;0.00287356321839;0.00287356321839;0.166666666667;0.00287356321839;0.00287356321839;0.00287356321839;0.0775862068966;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.00287356321839;0.146551724138;0.00574712643678;0.00287356321839;0.00287356321839;0.00574712643678;0.00287356321839;0.0632183908046;0.00287356321839;0.00287356321839;0.00287356321839;0.0114942528736;0.00287356321839;0.00574712643678;
0.0593607305936;0.00456621004566;0.0182648401826;0.00913242009132;0.00456621004566;0.00456621004566;0.00913242009132;0.00913242009132;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.013698630137;0.00456621004566;0.00456621004566;0.00456621004566;0.013698630137;0.00913242009132;0.00913242009132;0.00456621004566;0.00913242009132;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.00456621004566;0.013698630137;0.00456621004566;0.00913242009132;0.00456621004566;0.00456621004566;0.00456621004566;0.00913242009132;0.00456621004566;0.00456621004566;0.123287671233;0.00456621004566;0.00456621004566;0.173515981735;0.00456621004566;0.00456621004566;0.00456621004566;0.10502283105;0.0228310502283;0.00456621004566;0.00913242009132;0.00456621004566;0.013698630137;0.0547945205479;0.0319634703196;0.00456621004566;0.00456621004566;0.00913242009132;0.0319634703196;0.0228310502283;0.00456621004566;0.00913242009132;0.00456621004566;0.0182648401826;0.00456621004566;0.00456621004566;
0.0254237288136;0.00423728813559;0.00847457627119;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00847457627119;0.00423728813559;0.00423728813559;0.00847457627119;0.00423728813559;0.00847457627119;0.00423728813559;0.00847457627119;0.00423728813559;0.00423728813559;0.0127118644068;0.0127118644068;0.00423728813559;0.00423728813559;0.00423728813559;0.021186440678;0.00423728813559;0.00847457627119;0.00847457627119;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.101694915254;0.00423728813559;0.00423728813559;0.101694915254;0.00423728813559;0.00423728813559;0.00423728813559;0.0338983050847;0.00847457627119;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.207627118644;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.0169491525424;0.194915254237;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;0.00423728813559;
0.025974025974;0.00185528756957;0.00185528756957;0.00371057513915;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.0204081632653;0.00185528756957;0.00927643784787;0.00742115027829;0.0166975881262;0.00371057513915;0.00556586270872;0.00185528756957;0.0111317254174;0.00556586270872;0.00371057513915;0.00185528756957;0.00742115027829;0.00742115027829;0.00742115027829;0.00185528756957;0.00185528756957;0.00742115027829;0.00742115027829;0.00371057513915;0.00371057513915;0.00742115027829;0.00185528756957;0.00556586270872;0.00371057513915;0.00185528756957;0.00185528756957;0.257884972171;0.038961038961;0.00371057513915;0.124304267161;0.00185528756957;0.00185528756957;0.00185528756957;0.0964749536178;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.00185528756957;0.170686456401;0.00371057513915;0.00185528756957;0.00185528756957;0.00371057513915;0.0111317254174;0.0408163265306;0.00185528756957;0.00185528756957;0.00185528756957;0.0111317254174;0.00185528756957;0.00185528756957;
