 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.037433155080;0.001782531194;0.016042780749;0.729055258467;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.003565062389;0.003565062389;0.001782531194;0.003565062389;0.010695187166;0.005347593583;0.003565062389;0.005347593583;0.003565062389;0.005347593583;0.001782531194;0.001782531194;0.003565062389;0.005347593583;0.005347593583;0.001782531194;0.005347593583;0.007130124777;0.008912655971;0.014260249554;0.001782531194;0.001782531194;0.014260249554;0.003565062389;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.026737967914;0.001782531194;0.001782531194;
0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.022000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.738000000000;0.024000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.004000000000;0.002000000000;0.002000000000;0.002000000000;0.012000000000;0.008000000000;0.002000000000;0.004000000000;0.002000000000;0.012000000000;0.006000000000;0.004000000000;0.002000000000;0.006000000000;0.002000000000;0.004000000000;0.004000000000;0.006000000000;0.004000000000;0.004000000000;0.010000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.032000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;
0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.025229357798;0.002293577982;0.027522935780;0.715596330275;0.006880733945;0.002293577982;0.002293577982;0.002293577982;0.004587155963;0.002293577982;0.004587155963;0.002293577982;0.004587155963;0.004587155963;0.004587155963;0.006880733945;0.002293577982;0.004587155963;0.011467889908;0.006880733945;0.004587155963;0.006880733945;0.002293577982;0.004587155963;0.011467889908;0.004587155963;0.002293577982;0.004587155963;0.009174311927;0.009174311927;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.016055045872;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;
0.000137419266;0.000137419266;0.000137419266;0.001511611928;0.000412257799;0.002473546791;0.001786450460;0.001236773396;0.000549677065;0.000274838532;0.000824515597;0.000549677065;0.000274838532;0.806238834685;0.000137419266;0.002748385324;0.001511611928;0.002885804590;0.003298062388;0.000961934863;0.001099354129;0.000274838532;0.000549677065;0.000412257799;0.000549677065;0.000961934863;0.000274838532;0.000687096331;0.000824515597;0.012917411021;0.000274838532;0.013741926618;0.002610966057;0.000412257799;0.000824515597;0.008932252302;0.001649031194;0.000549677065;0.005909028446;0.013467088086;0.014566442215;0.006733544043;0.001236773396;0.003298062388;0.006183866978;0.001374192662;0.002885804590;0.000137419266;0.000961934863;0.000412257799;0.001099354129;0.000549677065;0.000274838532;0.000274838532;0.001099354129;0.006183866978;0.000412257799;0.015528377078;0.001923869727;0.000549677065;0.001649031194;0.005084512849;0.001923869727;0.000412257799;0.016215473409;0.014016765150;
0.000280269058;0.000280269058;0.000280269058;0.000840807175;0.004764573991;0.000840807175;0.000840807175;0.001401345291;0.001681614350;0.003082959641;0.000840807175;0.004484304933;0.002242152466;0.000840807175;0.801008968610;0.001961883408;0.000560538117;0.001121076233;0.000840807175;0.002242152466;0.000840807175;0.006726457399;0.003643497758;0.007286995516;0.005325112108;0.002802690583;0.031950672646;0.009809417040;0.001681614350;0.000280269058;0.014293721973;0.001681614350;0.001401345291;0.003643497758;0.001961883408;0.001121076233;0.001961883408;0.002242152466;0.001121076233;0.000560538117;0.000280269058;0.001401345291;0.001401345291;0.000560538117;0.002242152466;0.000840807175;0.000560538117;0.004204035874;0.002802690583;0.007286995516;0.003082959641;0.003643497758;0.012892376682;0.006726457399;0.003643497758;0.000560538117;0.009248878924;0.000560538117;0.000840807175;0.000840807175;0.001681614350;0.000560538117;0.000560538117;0.001121076233;0.000840807175;0.000840807175;
0.000282965478;0.000282965478;0.000282965478;0.001131861913;0.000848896435;0.000848896435;0.001697792869;0.001414827391;0.001131861913;0.000848896435;0.000282965478;0.000848896435;0.000848896435;0.004244482173;0.000282965478;0.803904923599;0.005376344086;0.002263723826;0.015563101302;0.003395585739;0.007357102434;0.000565930956;0.001131861913;0.001131861913;0.001414827391;0.000565930956;0.001131861913;0.000565930956;0.000565930956;0.002829654782;0.000565930956;0.006791171477;0.003678551217;0.000848896435;0.001697792869;0.002829654782;0.014997170345;0.000848896435;0.012733446520;0.005093378608;0.001414827391;0.012733446520;0.007640067912;0.001697792869;0.005659309564;0.003112620260;0.004527447651;0.000282965478;0.002263723826;0.000565930956;0.001414827391;0.001414827391;0.000282965478;0.000282965478;0.002829654782;0.001131861913;0.000565930956;0.002829654782;0.002829654782;0.000848896435;0.002263723826;0.002546689304;0.016411997736;0.000848896435;0.007074136955;0.003395585739;
0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.001394700139;0.001394700139;0.002092050209;0.002092050209;0.001394700139;0.000697350070;0.001394700139;0.000697350070;0.000697350070;0.002789400279;0.783821478382;0.000697350070;0.002789400279;0.014644351464;0.007670850767;0.000697350070;0.006973500697;0.002789400279;0.004184100418;0.003486750349;0.000697350070;0.002092050209;0.013947001395;0.000697350070;0.002092050209;0.002789400279;0.006276150628;0.002789400279;0.004881450488;0.003486750349;0.011157601116;0.002092050209;0.000697350070;0.003486750349;0.002092050209;0.002092050209;0.014644351464;0.002092050209;0.002789400279;0.005578800558;0.004881450488;0.001394700139;0.004881450488;0.002092050209;0.004184100418;0.004184100418;0.000697350070;0.000697350070;0.017433751743;0.002789400279;0.000697350070;0.002789400279;0.001394700139;0.003486750349;0.003486750349;0.002092050209;0.004881450488;0.002789400279;0.001394700139;0.000697350070;
0.000366300366;0.000366300366;0.000366300366;0.001465201465;0.001098901099;0.004029304029;0.002930402930;0.002197802198;0.008058608059;0.000732600733;0.001098901099;0.000732600733;0.000366300366;0.004029304029;0.000366300366;0.001831501832;0.000732600733;0.800000000000;0.012820512821;0.001831501832;0.005128205128;0.000732600733;0.001831501832;0.001831501832;0.000732600733;0.000366300366;0.000732600733;0.000366300366;0.000732600733;0.003296703297;0.001098901099;0.004395604396;0.010989010989;0.000366300366;0.002564102564;0.013553113553;0.001831501832;0.001465201465;0.001831501832;0.001831501832;0.003296703297;0.003296703297;0.002564102564;0.011355311355;0.008058608059;0.004395604396;0.009523809524;0.000366300366;0.001831501832;0.001098901099;0.001465201465;0.000366300366;0.001098901099;0.000732600733;0.003296703297;0.001831501832;0.000732600733;0.004395604396;0.015018315018;0.001465201465;0.005128205128;0.003296703297;0.005860805861;0.001465201465;0.005128205128;0.001831501832;
0.000476190476;0.000476190476;0.000476190476;0.001904761905;0.000952380952;0.000952380952;0.001428571429;0.001904761905;0.001428571429;0.000476190476;0.000952380952;0.000476190476;0.000952380952;0.004761904762;0.000476190476;0.011904761905;0.002857142857;0.013333333333;0.780000000000;0.003333333333;0.010000000000;0.001428571429;0.000952380952;0.001428571429;0.000476190476;0.000952380952;0.000952380952;0.001428571429;0.001904761905;0.001904761905;0.000952380952;0.010476190476;0.006666666667;0.000952380952;0.002380952381;0.003809523810;0.005714285714;0.002380952381;0.004285714286;0.001904761905;0.002857142857;0.010952380952;0.008571428571;0.004761904762;0.011904761905;0.006190476190;0.011904761905;0.000952380952;0.002857142857;0.000476190476;0.001904761905;0.000952380952;0.000952380952;0.000952380952;0.001904761905;0.000952380952;0.000476190476;0.004761904762;0.004285714286;0.002380952381;0.002857142857;0.003809523810;0.011428571429;0.002857142857;0.006666666667;0.000952380952;
0.000746268657;0.000746268657;0.000746268657;0.001492537313;0.000746268657;0.001492537313;0.000746268657;0.002238805970;0.002985074627;0.002238805970;0.001492537313;0.001492537313;0.001492537313;0.004477611940;0.000746268657;0.001492537313;0.011194029851;0.003731343284;0.002238805970;0.764179104478;0.009701492537;0.000746268657;0.014179104478;0.003731343284;0.002238805970;0.000746268657;0.000746268657;0.002238805970;0.008208955224;0.000746268657;0.002238805970;0.002985074627;0.005970149254;0.002238805970;0.015671641791;0.000746268657;0.003731343284;0.007462686567;0.000746268657;0.001492537313;0.001492537313;0.004477611940;0.010447761194;0.002238805970;0.001492537313;0.011194029851;0.007462686567;0.001492537313;0.011940298507;0.001492537313;0.003731343284;0.007462686567;0.002238805970;0.000746268657;0.010447761194;0.000746268657;0.001492537313;0.003731343284;0.002985074627;0.004477611940;0.002238805970;0.002985074627;0.002238805970;0.004477611940;0.001492537313;0.001492537313;
0.000550660793;0.000550660793;0.000550660793;0.001651982379;0.000550660793;0.001101321586;0.001101321586;0.003303964758;0.002202643172;0.000550660793;0.001651982379;0.001101321586;0.001101321586;0.000550660793;0.000550660793;0.006607929515;0.004955947137;0.006607929515;0.011563876652;0.008259911894;0.790748898678;0.001651982379;0.003854625551;0.001101321586;0.002202643172;0.000550660793;0.000550660793;0.000550660793;0.000550660793;0.002202643172;0.001101321586;0.003854625551;0.012114537445;0.001101321586;0.006057268722;0.001651982379;0.009911894273;0.002202643172;0.001651982379;0.000550660793;0.003303964758;0.008810572687;0.014317180617;0.002753303965;0.004405286344;0.009911894273;0.008259911894;0.001101321586;0.004405286344;0.000550660793;0.002202643172;0.001101321586;0.001101321586;0.000550660793;0.004405286344;0.001101321586;0.000550660793;0.002202643172;0.002202643172;0.002202643172;0.007709251101;0.001101321586;0.009911894273;0.001651982379;0.002753303965;0.002202643172;
0.000390320062;0.000390320062;0.000390320062;0.000390320062;0.002732240437;0.000390320062;0.000390320062;0.001170960187;0.000780640125;0.001951600312;0.000780640125;0.004293520687;0.005854800937;0.000390320062;0.000390320062;0.000390320062;0.001170960187;0.000780640125;0.001170960187;0.001170960187;0.001170960187;0.798204527713;0.001170960187;0.014051522248;0.006635441062;0.002341920375;0.006635441062;0.011319281811;0.001561280250;0.001170960187;0.003903200625;0.000390320062;0.001170960187;0.013270882123;0.001951600312;0.000780640125;0.001170960187;0.003122560500;0.000390320062;0.000780640125;0.000780640125;0.001170960187;0.002732240437;0.000390320062;0.001170960187;0.001170960187;0.000780640125;0.014051522248;0.002341920375;0.014832162373;0.006245120999;0.002732240437;0.015222482436;0.015612802498;0.001951600312;0.000390320062;0.006635441062;0.000390320062;0.000780640125;0.007025761124;0.001561280250;0.000390320062;0.001561280250;0.002732240437;0.000390320062;0.000390320062;
0.000624219725;0.000624219725;0.000624219725;0.001872659176;0.001248439451;0.000624219725;0.000624219725;0.001248439451;0.001872659176;0.003121098627;0.001872659176;0.002496878901;0.001872659176;0.000624219725;0.000624219725;0.003121098627;0.006866416979;0.001872659176;0.002496878901;0.011860174782;0.001248439451;0.000624219725;0.779650436954;0.003121098627;0.011235955056;0.004369538077;0.001248439451;0.000624219725;0.014357053683;0.000624219725;0.000624219725;0.001248439451;0.001248439451;0.006242197253;0.004369538077;0.000624219725;0.001872659176;0.008114856429;0.001248439451;0.000624219725;0.001872659176;0.001872659176;0.006242197253;0.000624219725;0.001248439451;0.005617977528;0.001248439451;0.003121098627;0.009363295880;0.006866416979;0.013108614232;0.013108614232;0.002496878901;0.000624219725;0.016229712859;0.000624219725;0.001248439451;0.000624219725;0.002496878901;0.007490636704;0.001248439451;0.001248439451;0.003745318352;0.006242197253;0.000624219725;0.001248439451;
0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.002635046113;0.001317523057;0.003952569170;0.002635046113;0.001317523057;0.005270092227;0.001317523057;0.002635046113;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.002635046113;0.001317523057;0.001317523057;0.005270092227;0.002635046113;0.019762845850;0.007905138340;0.733860342556;0.018445322793;0.007905138340;0.017127799736;0.001317523057;0.001317523057;0.001317523057;0.003952569170;0.002635046113;0.002635046113;0.009222661397;0.002635046113;0.002635046113;0.001317523057;0.003952569170;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.006587615283;0.006587615283;0.010540184453;0.005270092227;0.007905138340;0.026350461133;0.015810276680;0.005270092227;0.001317523057;0.005270092227;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.001317523057;0.001317523057;
0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.004152249135;0.000692041522;0.000692041522;0.000692041522;0.001384083045;0.002076124567;0.002768166090;0.002768166090;0.002768166090;0.000692041522;0.000692041522;0.002076124567;0.002076124567;0.000692041522;0.002076124567;0.002768166090;0.002768166090;0.006920415225;0.008996539792;0.011072664360;0.773702422145;0.014532871972;0.003460207612;0.002768166090;0.004844290657;0.000692041522;0.002076124567;0.001384083045;0.001384083045;0.013148788927;0.002076124567;0.000692041522;0.001384083045;0.006920415225;0.001384083045;0.001384083045;0.000692041522;0.000692041522;0.002076124567;0.001384083045;0.003460207612;0.002076124567;0.000692041522;0.004844290657;0.008304498270;0.013840830450;0.011072664360;0.011764705882;0.008996539792;0.003460207612;0.007612456747;0.001384083045;0.001384083045;0.000692041522;0.001384083045;0.007612456747;0.003460207612;0.001384083045;0.002076124567;0.004152249135;0.000692041522;0.001384083045;
0.000465766185;0.000465766185;0.000465766185;0.000931532371;0.001397298556;0.000931532371;0.000931532371;0.002328830927;0.000931532371;0.002328830927;0.001397298556;0.001863064741;0.003260363298;0.000465766185;0.000465766185;0.000931532371;0.004191895668;0.001863064741;0.001397298556;0.004657661854;0.001863064741;0.003726129483;0.009781089893;0.010712622264;0.017233348859;0.794597112250;0.005123428039;0.002328830927;0.019562179786;0.000465766185;0.000931532371;0.001863064741;0.001397298556;0.005589194224;0.000931532371;0.000931532371;0.000931532371;0.003726129483;0.000931532371;0.000465766185;0.000465766185;0.001863064741;0.003260363298;0.000465766185;0.000465766185;0.003726129483;0.000931532371;0.000465766185;0.004191895668;0.007918025151;0.010246856078;0.020027945971;0.004191895668;0.003260363298;0.006986492781;0.000465766185;0.001397298556;0.000465766185;0.001397298556;0.006986492781;0.000465766185;0.001397298556;0.001397298556;0.001863064741;0.000465766185;0.000465766185;
0.000599520384;0.000599520384;0.000599520384;0.000599520384;0.004196642686;0.001798561151;0.001199040767;0.000599520384;0.000599520384;0.002997601918;0.002398081535;0.002997601918;0.005395683453;0.001798561151;0.000599520384;0.001798561151;0.002398081535;0.000599520384;0.000599520384;0.002398081535;0.001199040767;0.008393285372;0.002398081535;0.020983213429;0.004796163070;0.005395683453;0.785371702638;0.022182254197;0.002398081535;0.000599520384;0.010191846523;0.001199040767;0.001798561151;0.006594724221;0.002997601918;0.001199040767;0.002398081535;0.003597122302;0.001199040767;0.000599520384;0.000599520384;0.000599520384;0.002398081535;0.000599520384;0.000599520384;0.001798561151;0.001199040767;0.005395683453;0.001798561151;0.005395683453;0.002997601918;0.004196642686;0.017985611511;0.007793764988;0.002997601918;0.000599520384;0.010191846523;0.001798561151;0.000599520384;0.002997601918;0.000599520384;0.001199040767;0.001798561151;0.001199040767;0.000599520384;0.001798561151;
0.000276931598;0.000276931598;0.000276931598;0.001107726392;0.007200221545;0.000553863196;0.000830794794;0.001384657989;0.000830794794;0.002215452783;0.001107726392;0.006092495154;0.003323179175;0.000276931598;0.000276931598;0.000553863196;0.001384657989;0.001384657989;0.000553863196;0.000830794794;0.000276931598;0.015231237884;0.001107726392;0.007477153143;0.004707837164;0.002769315979;0.018554417059;0.801993907505;0.001938521185;0.000553863196;0.015231237884;0.000276931598;0.001107726392;0.002769315979;0.000553863196;0.000830794794;0.001107726392;0.001384657989;0.000276931598;0.000276931598;0.000553863196;0.000830794794;0.000553863196;0.000830794794;0.000276931598;0.000553863196;0.000830794794;0.006646358349;0.001384657989;0.007754084741;0.003046247577;0.002769315979;0.021046801440;0.015508169482;0.001938521185;0.000276931598;0.018000553863;0.000553863196;0.000276931598;0.001938521185;0.001384657989;0.000276931598;0.000553863196;0.001938521185;0.000276931598;0.000830794794;
0.000291545190;0.000291545190;0.000291545190;0.000291545190;0.002332361516;0.001749271137;0.000583090379;0.001166180758;0.001166180758;0.002040816327;0.000874635569;0.001166180758;0.000874635569;0.001166180758;0.000291545190;0.002332361516;0.013119533528;0.001166180758;0.001749271137;0.007871720117;0.003498542274;0.002040816327;0.013411078717;0.002915451895;0.006997084548;0.015743440233;0.002332361516;0.002040816327;0.802623906706;0.000874635569;0.000583090379;0.001457725948;0.001749271137;0.001457725948;0.004664723032;0.001457725948;0.002623906706;0.003206997085;0.001457725948;0.000874635569;0.001749271137;0.000874635569;0.004664723032;0.001457725948;0.001457725948;0.004373177843;0.002623906706;0.001749271137;0.007288629738;0.003498542274;0.006122448980;0.013702623907;0.002332361516;0.002623906706;0.018367346939;0.000291545190;0.002040816327;0.000583090379;0.000583090379;0.001749271137;0.001166180758;0.000874635569;0.002623906706;0.002915451895;0.001166180758;0.000291545190;
