 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.019607843137;0.001782531194;0.030303030303;0.736185383244;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.003565062389;0.005347593583;0.007130124777;0.007130124777;0.005347593583;0.003565062389;0.003565062389;0.001782531194;0.003565062389;0.001782531194;0.001782531194;0.003565062389;0.003565062389;0.005347593583;0.005347593583;0.001782531194;0.007130124777;0.010695187166;0.014260249554;0.001782531194;0.003565062389;0.012477718360;0.003565062389;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.026737967914;0.001782531194;0.001782531194;
0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.022000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.742000000000;0.028000000000;0.004000000000;0.002000000000;0.004000000000;0.006000000000;0.004000000000;0.002000000000;0.002000000000;0.004000000000;0.010000000000;0.010000000000;0.002000000000;0.006000000000;0.004000000000;0.004000000000;0.010000000000;0.004000000000;0.006000000000;0.010000000000;0.002000000000;0.002000000000;0.004000000000;0.006000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.020000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;
0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.032110091743;0.002293577982;0.027522935780;0.688073394495;0.004587155963;0.002293577982;0.002293577982;0.006880733945;0.004587155963;0.006880733945;0.006880733945;0.002293577982;0.011467889908;0.002293577982;0.002293577982;0.004587155963;0.004587155963;0.006880733945;0.006880733945;0.002293577982;0.002293577982;0.004587155963;0.006880733945;0.009174311927;0.022935779817;0.004587155963;0.004587155963;0.006880733945;0.006880733945;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.020642201835;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;
0.000137419266;0.000137419266;0.000137419266;0.003160643122;0.000137419266;0.002748385324;0.002336127525;0.000687096331;0.001511611928;0.000687096331;0.000961934863;0.000274838532;0.000412257799;0.805276899821;0.000137419266;0.002885804590;0.000412257799;0.002336127525;0.004947093583;0.001511611928;0.000961934863;0.000549677065;0.000961934863;0.000274838532;0.000824515597;0.000824515597;0.000274838532;0.000274838532;0.000549677065;0.012779991755;0.000274838532;0.015390957812;0.002336127525;0.000412257799;0.001374192662;0.006458705511;0.001786450460;0.000824515597;0.005084512849;0.015390957812;0.015940634877;0.004809674316;0.001374192662;0.002473546791;0.005634189913;0.001236773396;0.002748385324;0.000412257799;0.000961934863;0.000549677065;0.000824515597;0.000961934863;0.000412257799;0.000274838532;0.000549677065;0.007970317439;0.000137419266;0.011818056892;0.001511611928;0.000824515597;0.000824515597;0.007283221108;0.002885804590;0.000824515597;0.014429022949;0.013879345884;
0.000280269058;0.000280269058;0.000280269058;0.000840807175;0.003923766816;0.000840807175;0.000840807175;0.001681614350;0.001401345291;0.003082959641;0.001121076233;0.003643497758;0.004764573991;0.001681614350;0.786154708520;0.000840807175;0.002242152466;0.000840807175;0.000560538117;0.002802690583;0.001961883408;0.005044843049;0.003082959641;0.010650224215;0.003363228700;0.005044843049;0.031670403587;0.013452914798;0.003363228700;0.000560538117;0.020179372197;0.000560538117;0.001681614350;0.003643497758;0.000840807175;0.000840807175;0.001401345291;0.002802690583;0.001401345291;0.000840807175;0.000280269058;0.001401345291;0.003363228700;0.001121076233;0.000840807175;0.001121076233;0.002242152466;0.004204035874;0.002522421525;0.007847533632;0.002802690583;0.002522421525;0.012331838565;0.006446188341;0.002242152466;0.000560538117;0.007567264574;0.000560538117;0.000840807175;0.003643497758;0.001121076233;0.000840807175;0.001401345291;0.000560538117;0.000560538117;0.000560538117;
0.000282965478;0.000282965478;0.000282965478;0.000565930956;0.000565930956;0.003395585739;0.002263723826;0.001131861913;0.001980758347;0.001414827391;0.001131861913;0.000282965478;0.000282965478;0.003678551217;0.000282965478;0.812110922467;0.003112620260;0.003395585739;0.011884550085;0.002263723826;0.004810413130;0.001131861913;0.002263723826;0.001131861913;0.000282965478;0.001697792869;0.000565930956;0.000848896435;0.001131861913;0.003112620260;0.000565930956;0.005942275042;0.002546689304;0.000848896435;0.003112620260;0.001697792869;0.015563101302;0.000848896435;0.014431239389;0.006508205999;0.001980758347;0.014431239389;0.005093378608;0.002546689304;0.007074136955;0.003961516695;0.005376344086;0.001414827391;0.000848896435;0.000565930956;0.001131861913;0.001980758347;0.000282965478;0.000848896435;0.001414827391;0.000848896435;0.000848896435;0.003395585739;0.001131861913;0.000848896435;0.002263723826;0.001697792869;0.012450481041;0.000565930956;0.005376344086;0.001980758347;
0.000697350070;0.000697350070;0.000697350070;0.001394700139;0.000697350070;0.000697350070;0.000697350070;0.002789400279;0.001394700139;0.000697350070;0.003486750349;0.000697350070;0.000697350070;0.001394700139;0.000697350070;0.007670850767;0.769874476987;0.002789400279;0.003486750349;0.016039051604;0.012552301255;0.001394700139;0.005578800558;0.002789400279;0.004184100418;0.002092050209;0.002789400279;0.001394700139;0.023012552301;0.001394700139;0.000697350070;0.002789400279;0.001394700139;0.002092050209;0.002789400279;0.001394700139;0.009762900976;0.006973500697;0.001394700139;0.001394700139;0.001394700139;0.002789400279;0.011854951185;0.002092050209;0.002092050209;0.008368200837;0.002789400279;0.001394700139;0.006973500697;0.002092050209;0.005578800558;0.006276150628;0.000697350070;0.000697350070;0.011157601116;0.002092050209;0.002092050209;0.001394700139;0.006276150628;0.002092050209;0.002092050209;0.003486750349;0.005578800558;0.000697350070;0.000697350070;0.002092050209;
0.000366300366;0.000366300366;0.000366300366;0.001465201465;0.000732600733;0.006227106227;0.004761904762;0.002930402930;0.003663003663;0.001465201465;0.002930402930;0.001098901099;0.000366300366;0.004029304029;0.000366300366;0.003663003663;0.004029304029;0.775824175824;0.013186813187;0.001098901099;0.006227106227;0.001098901099;0.001831501832;0.001098901099;0.001098901099;0.001831501832;0.000732600733;0.000732600733;0.000366300366;0.002197802198;0.000366300366;0.006593406593;0.012454212454;0.001465201465;0.005128205128;0.013919413919;0.002197802198;0.001465201465;0.001465201465;0.000732600733;0.001098901099;0.004395604396;0.003296703297;0.011355311355;0.011355311355;0.003663003663;0.010256410256;0.000732600733;0.002564102564;0.000366300366;0.002197802198;0.001831501832;0.000732600733;0.000732600733;0.001831501832;0.001465201465;0.000366300366;0.004395604396;0.016483516484;0.000732600733;0.006227106227;0.005494505495;0.006593406593;0.002564102564;0.004761904762;0.002564102564;
0.000476190476;0.000476190476;0.000476190476;0.000952380952;0.000476190476;0.002380952381;0.000952380952;0.002380952381;0.000952380952;0.000952380952;0.000476190476;0.000476190476;0.000476190476;0.002857142857;0.000476190476;0.010476190476;0.001428571429;0.015238095238;0.790476190476;0.004285714286;0.012380952381;0.000952380952;0.001904761905;0.001904761905;0.000476190476;0.000952380952;0.001428571429;0.000952380952;0.000952380952;0.002380952381;0.000476190476;0.012380952381;0.006666666667;0.000476190476;0.001428571429;0.007619047619;0.004761904762;0.000952380952;0.006190476190;0.000952380952;0.002857142857;0.012857142857;0.003809523810;0.002380952381;0.011428571429;0.007142857143;0.007619047619;0.000952380952;0.000952380952;0.000952380952;0.000952380952;0.001904761905;0.001428571429;0.000476190476;0.000476190476;0.002380952381;0.000476190476;0.005714285714;0.004285714286;0.000476190476;0.003333333333;0.004285714286;0.010952380952;0.001428571429;0.005238095238;0.001904761905;
0.000746268657;0.000746268657;0.000746268657;0.001492537313;0.001492537313;0.000746268657;0.000746268657;0.001492537313;0.000746268657;0.001492537313;0.002238805970;0.002238805970;0.001492537313;0.000746268657;0.000746268657;0.003731343284;0.011194029851;0.002985074627;0.002985074627;0.770895522388;0.016417910448;0.002238805970;0.011194029851;0.002238805970;0.000746268657;0.002238805970;0.000746268657;0.000746268657;0.002985074627;0.002238805970;0.000746268657;0.002238805970;0.006716417910;0.002985074627;0.014179104478;0.002985074627;0.005970149254;0.008208955224;0.001492537313;0.000746268657;0.000746268657;0.000746268657;0.011940298507;0.000746268657;0.004477611940;0.011194029851;0.005970149254;0.002238805970;0.013432835821;0.001492537313;0.004477611940;0.002985074627;0.000746268657;0.002985074627;0.007462686567;0.000746268657;0.001492537313;0.000746268657;0.001492537313;0.001492537313;0.007462686567;0.002238805970;0.006716417910;0.005970149254;0.001492537313;0.000746268657;
0.000550660793;0.000550660793;0.000550660793;0.000550660793;0.000550660793;0.002753303965;0.001101321586;0.000550660793;0.001651982379;0.001101321586;0.001101321586;0.000550660793;0.001651982379;0.001651982379;0.000550660793;0.005506607930;0.005506607930;0.004405286344;0.009911894273;0.012665198238;0.774229074890;0.000550660793;0.003854625551;0.001651982379;0.001651982379;0.002753303965;0.000550660793;0.002202643172;0.001651982379;0.001651982379;0.000550660793;0.003854625551;0.013215859031;0.001651982379;0.003854625551;0.005506607930;0.010462555066;0.001651982379;0.003854625551;0.002753303965;0.001101321586;0.007158590308;0.012114537445;0.003303964758;0.003303964758;0.008810572687;0.012114537445;0.001101321586;0.004955947137;0.002202643172;0.000550660793;0.002753303965;0.001101321586;0.001101321586;0.008810572687;0.001101321586;0.001101321586;0.003854625551;0.003303964758;0.002202643172;0.004955947137;0.002753303965;0.012114537445;0.002202643172;0.003303964758;0.001101321586;
0.000390320062;0.000390320062;0.000390320062;0.000390320062;0.003512880562;0.000390320062;0.000390320062;0.000390320062;0.001170960187;0.007025761124;0.001170960187;0.005074160812;0.010538641686;0.000780640125;0.000390320062;0.000390320062;0.001561280250;0.000390320062;0.001951600312;0.002732240437;0.001561280250;0.784153005464;0.003122560500;0.011319281811;0.007025761124;0.002732240437;0.007025761124;0.012099921936;0.001561280250;0.001170960187;0.004293520687;0.000780640125;0.001170960187;0.016003122560;0.001951600312;0.001170960187;0.002341920375;0.004683840749;0.000390320062;0.000780640125;0.000390320062;0.000780640125;0.001951600312;0.000780640125;0.001170960187;0.000390320062;0.000780640125;0.015612802498;0.002341920375;0.013270882123;0.006245120999;0.002341920375;0.013661202186;0.012880562061;0.002732240437;0.000780640125;0.004293520687;0.000780640125;0.001561280250;0.005854800937;0.001170960187;0.000780640125;0.001170960187;0.002341920375;0.000780640125;0.000390320062;
0.000624219725;0.000624219725;0.000624219725;0.000624219725;0.000624219725;0.000624219725;0.000624219725;0.001872659176;0.001872659176;0.001872659176;0.001872659176;0.001872659176;0.000624219725;0.001248439451;0.000624219725;0.000624219725;0.004993757803;0.001248439451;0.002496878901;0.015605493134;0.004993757803;0.002496878901;0.786516853933;0.004993757803;0.009987515605;0.005617977528;0.002496878901;0.001872659176;0.011860174782;0.001248439451;0.000624219725;0.001248439451;0.001872659176;0.003745318352;0.007490636704;0.000624219725;0.001248439451;0.012484394507;0.000624219725;0.000624219725;0.001872659176;0.000624219725;0.005617977528;0.001248439451;0.001248439451;0.006242197253;0.000624219725;0.003121098627;0.009987515605;0.004369538077;0.009987515605;0.011860174782;0.000624219725;0.001872659176;0.013108614232;0.001248439451;0.002496878901;0.001248439451;0.003745318352;0.003121098627;0.003745318352;0.001872659176;0.001248439451;0.003745318352;0.000624219725;0.000624219725;
0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.006587615283;0.001317523057;0.002635046113;0.001317523057;0.003952569170;0.003952569170;0.002635046113;0.001317523057;0.002635046113;0.001317523057;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.013175230567;0.001317523057;0.733860342556;0.017127799736;0.009222661397;0.014492753623;0.006587615283;0.002635046113;0.001317523057;0.009222661397;0.001317523057;0.002635046113;0.010540184453;0.003952569170;0.001317523057;0.002635046113;0.002635046113;0.001317523057;0.002635046113;0.001317523057;0.002635046113;0.003952569170;0.001317523057;0.001317523057;0.002635046113;0.003952569170;0.006587615283;0.003952569170;0.018445322793;0.003952569170;0.007905138340;0.022397891963;0.006587615283;0.002635046113;0.001317523057;0.007905138340;0.002635046113;0.001317523057;0.006587615283;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.001317523057;
0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.001384083045;0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.002076124567;0.001384083045;0.001384083045;0.003460207612;0.000692041522;0.000692041522;0.001384083045;0.000692041522;0.002076124567;0.000692041522;0.003460207612;0.001384083045;0.005536332180;0.017301038062;0.006920415225;0.780622837370;0.015224913495;0.002768166090;0.002076124567;0.006920415225;0.001384083045;0.003460207612;0.000692041522;0.004152249135;0.015224913495;0.002768166090;0.001384083045;0.000692041522;0.004152249135;0.000692041522;0.000692041522;0.001384083045;0.000692041522;0.002076124567;0.002768166090;0.001384083045;0.002768166090;0.002076124567;0.005536332180;0.007612456747;0.009688581315;0.015224913495;0.012456747405;0.006228373702;0.002768166090;0.003460207612;0.000692041522;0.004152249135;0.000692041522;0.000692041522;0.006920415225;0.002076124567;0.000692041522;0.002768166090;0.004844290657;0.000692041522;0.000692041522;
0.000465766185;0.000465766185;0.000465766185;0.000465766185;0.001863064741;0.000931532371;0.000465766185;0.001863064741;0.000931532371;0.001397298556;0.001863064741;0.002328830927;0.002328830927;0.000465766185;0.000465766185;0.002328830927;0.005123428039;0.001397298556;0.001397298556;0.004657661854;0.001863064741;0.006986492781;0.011644154634;0.007452258966;0.017233348859;0.797391709362;0.003260363298;0.004657661854;0.016767582673;0.000931532371;0.002328830927;0.000465766185;0.003726129483;0.004191895668;0.001863064741;0.000931532371;0.002328830927;0.003726129483;0.000465766185;0.000931532371;0.000465766185;0.000931532371;0.002328830927;0.000931532371;0.001397298556;0.001863064741;0.000931532371;0.002328830927;0.002794597112;0.006520726595;0.009781089893;0.016767582673;0.004657661854;0.003260363298;0.007918025151;0.000465766185;0.001397298556;0.000931532371;0.000931532371;0.003260363298;0.002794597112;0.000465766185;0.001397298556;0.001863064741;0.001863064741;0.000931532371;
0.000599520384;0.000599520384;0.000599520384;0.000599520384;0.003597122302;0.000599520384;0.001199040767;0.000599520384;0.002997601918;0.003597122302;0.000599520384;0.002398081535;0.003597122302;0.000599520384;0.000599520384;0.002398081535;0.000599520384;0.000599520384;0.001199040767;0.001798561151;0.001199040767;0.006594724221;0.002398081535;0.025179856115;0.006594724221;0.004796163070;0.798561151079;0.016786570743;0.002997601918;0.001199040767;0.010191846523;0.000599520384;0.001199040767;0.003597122302;0.001798561151;0.001199040767;0.001798561151;0.003597122302;0.001199040767;0.001199040767;0.000599520384;0.001798561151;0.001798561151;0.001798561151;0.000599520384;0.001199040767;0.001798561151;0.004796163070;0.003597122302;0.007793764988;0.005395683453;0.003597122302;0.017985611511;0.005995203837;0.001199040767;0.002398081535;0.004196642686;0.001798561151;0.001199040767;0.001798561151;0.000599520384;0.000599520384;0.000599520384;0.003597122302;0.000599520384;0.000599520384;
0.000276931598;0.000276931598;0.000276931598;0.000553863196;0.004984768762;0.000553863196;0.000276931598;0.000553863196;0.000553863196;0.001661589587;0.001661589587;0.006092495154;0.003046247577;0.000276931598;0.000276931598;0.000553863196;0.001384657989;0.001107726392;0.000830794794;0.001384657989;0.001661589587;0.018831348657;0.001938521185;0.008031016339;0.003877042371;0.001384657989;0.021877596234;0.794239822764;0.001938521185;0.000276931598;0.016062032678;0.000830794794;0.001107726392;0.004984768762;0.001661589587;0.000830794794;0.000553863196;0.002492384381;0.000553863196;0.000553863196;0.000553863196;0.000276931598;0.000553863196;0.000276931598;0.000553863196;0.000830794794;0.002215452783;0.006646358349;0.001661589587;0.007754084741;0.002769315979;0.002492384381;0.015231237884;0.018831348657;0.002215452783;0.000276931598;0.017446690667;0.000553863196;0.000553863196;0.003600110773;0.000276931598;0.000276931598;0.001107726392;0.001938521185;0.000553863196;0.000276931598;
0.000291545190;0.000291545190;0.000291545190;0.000874635569;0.000291545190;0.001166180758;0.000583090379;0.002332361516;0.000291545190;0.001166180758;0.001166180758;0.001749271137;0.002040816327;0.000583090379;0.000291545190;0.001749271137;0.014577259475;0.001166180758;0.001457725948;0.007871720117;0.004081632653;0.002915451895;0.015160349854;0.002915451895;0.007288629738;0.017492711370;0.001166180758;0.000874635569;0.805830903790;0.000874635569;0.001166180758;0.002332361516;0.000874635569;0.004956268222;0.003498542274;0.000583090379;0.005247813411;0.003206997085;0.001166180758;0.000874635569;0.000583090379;0.001166180758;0.004081632653;0.000874635569;0.000291545190;0.003206997085;0.002332361516;0.001457725948;0.003790087464;0.003206997085;0.005247813411;0.014868804665;0.001166180758;0.001457725948;0.014285714286;0.000291545190;0.002040816327;0.000291545190;0.002040816327;0.002915451895;0.002623906706;0.001457725948;0.003498542274;0.002623906706;0.000874635569;0.000583090379;
