 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.0052083333;0.0052083333;0.0052083333;0.0104166667;0.0052083333;0.0052083333;0.0156250000;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0104166667;0.0052083333;0.0104166667;0.0104166667;0.0104166667;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.5052083333;0.0052083333;0.0156250000;0.0052083333;0.0052083333;0.0052083333;0.0156250000;0.0052083333;0.0052083333;0.0104166667;0.0104166667;0.0260416667;0.0052083333;0.0052083333;0.0052083333;0.0156250000;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0052083333;0.0156250000;0.0052083333;0.0104166667;0.0104166667;0.0052083333;0.0104166667;0.0312500000;0.0052083333;0.0052083333;0.0052083333;0.0104166667;
0.0003002101;0.0003002101;0.0003002101;0.0003002101;0.0150105074;0.0012008406;0.0003002101;0.0018012609;0.0003002101;0.0018012609;0.0027018913;0.0054037826;0.0030021015;0.0009006304;0.0003002101;0.0006004203;0.0015010507;0.0003002101;0.0006004203;0.0012008406;0.0015010507;0.0060042029;0.0039027319;0.0063044131;0.0027018913;0.0015010507;0.0111077754;0.0279195437;0.0012008406;0.0012008406;0.8099669769;0.0003002101;0.0006004203;0.0021014710;0.0015010507;0.0012008406;0.0012008406;0.0021014710;0.0003002101;0.0003002101;0.0003002101;0.0006004203;0.0021014710;0.0009006304;0.0003002101;0.0015010507;0.0003002101;0.0048033624;0.0015010507;0.0033023116;0.0024016812;0.0030021015;0.0096067247;0.0117081957;0.0018012609;0.0006004203;0.0243170219;0.0003002101;0.0003002101;0.0030021015;0.0012008406;0.0006004203;0.0006004203;0.0015010507;0.0003002101;0.0021014710;
0.0001308729;0.0001308729;0.0001308729;0.0017013480;0.0002617458;0.0014396021;0.0018322209;0.0003926188;0.0018322209;0.0009161105;0.0005234917;0.0002617458;0.0007852375;0.0112550713;0.0001308729;0.0070671378;0.0015704751;0.0071980107;0.0109933255;0.0010469834;0.0027483314;0.0002617458;0.0006543646;0.0002617458;0.0013087292;0.0003926188;0.0009161105;0.0006543646;0.0006543646;0.0054966627;0.0002617458;0.8069624395;0.0018322209;0.0003926188;0.0017013480;0.0109933255;0.0023557126;0.0013087292;0.0124329276;0.0064127732;0.0043188064;0.0108624526;0.0022248397;0.0053657898;0.0109933255;0.0027483314;0.0043188064;0.0003926188;0.0013087292;0.0003926188;0.0003926188;0.0014396021;0.0002617458;0.0003926188;0.0014396021;0.0018322209;0.0003926188;0.0128255464;0.0022248397;0.0006543646;0.0015704751;0.0044496794;0.0052349169;0.0007852375;0.0104698338;0.0051040440;
0.0006086427;0.0006086427;0.0006086427;0.0006086427;0.0012172855;0.0030432136;0.0012172855;0.0048691418;0.0036518564;0.0030432136;0.0048691418;0.0012172855;0.0012172855;0.0012172855;0.0006086427;0.0024345709;0.0012172855;0.0109555691;0.0054777845;0.0042604991;0.0097382836;0.0012172855;0.0024345709;0.0012172855;0.0024345709;0.0006086427;0.0006086427;0.0006086427;0.0018259282;0.0012172855;0.0006086427;0.0012172855;0.7918441875;0.0024345709;0.0121728545;0.0024345709;0.0012172855;0.0030432136;0.0012172855;0.0012172855;0.0018259282;0.0030432136;0.0054777845;0.0048691418;0.0042604991;0.0121728545;0.0103469264;0.0012172855;0.0060864273;0.0006086427;0.0042604991;0.0006086427;0.0006086427;0.0012172855;0.0030432136;0.0018259282;0.0006086427;0.0036518564;0.0115642118;0.0042604991;0.0109555691;0.0030432136;0.0030432136;0.0054777845;0.0030432136;0.0006086427;
0.0007751938;0.0007751938;0.0007751938;0.0007751938;0.0015503876;0.0007751938;0.0007751938;0.0015503876;0.0007751938;0.0069767442;0.0031007752;0.0015503876;0.0023255814;0.0015503876;0.0007751938;0.0007751938;0.0007751938;0.0015503876;0.0031007752;0.0031007752;0.0007751938;0.0108527132;0.0054263566;0.0093023256;0.0147286822;0.0069767442;0.0015503876;0.0093023256;0.0015503876;0.0007751938;0.0023255814;0.0015503876;0.0007751938;0.7922480620;0.0038759690;0.0007751938;0.0015503876;0.0085271318;0.0007751938;0.0007751938;0.0015503876;0.0015503876;0.0007751938;0.0023255814;0.0007751938;0.0023255814;0.0007751938;0.0116279070;0.0038759690;0.0100775194;0.0131782946;0.0038759690;0.0031007752;0.0046511628;0.0015503876;0.0007751938;0.0023255814;0.0015503876;0.0023255814;0.0116279070;0.0023255814;0.0007751938;0.0023255814;0.0031007752;0.0007751938;0.0015503876;
0.0001760873;0.0001760873;0.0001760873;0.0005282620;0.0010565240;0.0021130481;0.0008804367;0.0038739215;0.0019369607;0.0021130481;0.0047543582;0.0005282620;0.0014086987;0.0010565240;0.0001760873;0.0021130481;0.0021130481;0.0031695721;0.0028173974;0.0103891530;0.0051065328;0.0026413101;0.0061630569;0.0005282620;0.0019369607;0.0017608734;0.0017608734;0.0008804367;0.0021130481;0.0008804367;0.0008804367;0.0017608734;0.0095087163;0.0024652228;0.8078887128;0.0010565240;0.0028173974;0.0103891530;0.0022891354;0.0008804367;0.0003521747;0.0012326114;0.0049304455;0.0024652228;0.0014086987;0.0116217644;0.0038739215;0.0022891354;0.0110935024;0.0015847861;0.0054587075;0.0019369607;0.0014086987;0.0010565240;0.0049304455;0.0007043494;0.0003521747;0.0010565240;0.0045782708;0.0047543582;0.0103891530;0.0003521747;0.0040500088;0.0110935024;0.0010565240;0.0007043494;
0.0003735525;0.0003735525;0.0003735525;0.0029884199;0.0003735525;0.0070974972;0.0037355248;0.0014942099;0.0041090773;0.0007471050;0.0018677624;0.0003735525;0.0011206575;0.0067239447;0.0003735525;0.0033619724;0.0003735525;0.0160627568;0.0029884199;0.0022413149;0.0022413149;0.0011206575;0.0014942099;0.0011206575;0.0014942099;0.0007471050;0.0007471050;0.0007471050;0.0007471050;0.0108330220;0.0003735525;0.0130743369;0.0041090773;0.0003735525;0.0018677624;0.7949196862;0.0011206575;0.0018677624;0.0026148674;0.0033619724;0.0037355248;0.0041090773;0.0011206575;0.0097123646;0.0141949944;0.0037355248;0.0041090773;0.0003735525;0.0007471050;0.0007471050;0.0011206575;0.0003735525;0.0003735525;0.0007471050;0.0014942099;0.0041090773;0.0007471050;0.0115801270;0.0044826298;0.0007471050;0.0026148674;0.0141949944;0.0018677624;0.0018677624;0.0041090773;0.0048561823;
0.0011862396;0.0011862396;0.0011862396;0.0011862396;0.0011862396;0.0023724792;0.0011862396;0.0011862396;0.0011862396;0.0023724792;0.0047449585;0.0011862396;0.0011862396;0.0011862396;0.0011862396;0.0118623962;0.0201660735;0.0059311981;0.0011862396;0.0071174377;0.0177935943;0.0011862396;0.0035587189;0.0023724792;0.0011862396;0.0011862396;0.0023724792;0.0011862396;0.0011862396;0.0023724792;0.0011862396;0.0011862396;0.0023724792;0.0011862396;0.0011862396;0.0011862396;0.7674970344;0.0023724792;0.0023724792;0.0023724792;0.0023724792;0.0047449585;0.0154211151;0.0011862396;0.0047449585;0.0083036773;0.0083036773;0.0011862396;0.0047449585;0.0011862396;0.0023724792;0.0035587189;0.0035587189;0.0011862396;0.0071174377;0.0023724792;0.0011862396;0.0035587189;0.0035587189;0.0023724792;0.0047449585;0.0023724792;0.0177935943;0.0011862396;0.0023724792;0.0011862396;
0.0015673981;0.0015673981;0.0015673981;0.0015673981;0.0015673981;0.0015673981;0.0015673981;0.0047021944;0.0047021944;0.0141065831;0.0125391850;0.0031347962;0.0031347962;0.0031347962;0.0015673981;0.0015673981;0.0031347962;0.0031347962;0.0031347962;0.0031347962;0.0031347962;0.0015673981;0.0094043887;0.0047021944;0.0031347962;0.0078369906;0.0015673981;0.0031347962;0.0015673981;0.0015673981;0.0015673981;0.0015673981;0.0062695925;0.0141065831;0.0062695925;0.0015673981;0.0031347962;0.7304075235;0.0015673981;0.0015673981;0.0031347962;0.0015673981;0.0047021944;0.0015673981;0.0047021944;0.0078369906;0.0031347962;0.0047021944;0.0141065831;0.0094043887;0.0094043887;0.0031347962;0.0031347962;0.0015673981;0.0047021944;0.0015673981;0.0031347962;0.0047021944;0.0015673981;0.0094043887;0.0062695925;0.0015673981;0.0015673981;0.0125391850;0.0015673981;0.0015673981;
0.0039840637;0.0039840637;0.0039840637;0.0159362550;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0079681275;0.0039840637;0.0119521912;0.0039840637;0.0079681275;0.0239043825;0.0039840637;0.0039840637;0.0039840637;0.0079681275;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0079681275;0.0079681275;0.0039840637;0.0159362550;0.0039840637;0.0079681275;0.0079681275;0.0079681275;0.0039840637;0.0039840637;0.6055776892;0.0119521912;0.0079681275;0.0079681275;0.0039840637;0.0039840637;0.0079681275;0.0039840637;0.0079681275;0.0039840637;0.0039840637;0.0039840637;0.0079681275;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0159362550;0.0079681275;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0039840637;0.0079681275;0.0079681275;
0.0064935065;0.0064935065;0.0064935065;0.0129870130;0.0064935065;0.0129870130;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0194805195;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0194805195;0.0129870130;0.0064935065;0.0064935065;0.0129870130;0.0064935065;0.0064935065;0.0129870130;0.4480519481;0.0129870130;0.0129870130;0.0129870130;0.0129870130;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0129870130;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0129870130;0.0064935065;0.0064935065;0.0064935065;0.0064935065;0.0129870130;0.0129870130;0.0064935065;0.0064935065;0.0129870130;0.0194805195;
0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0234408574;0.0000130227;0.0025654716;0.0010808840;0.0035161286;0.0035812421;0.0012241337;0.0016799281;0.0004167264;0.0006771803;0.0003516129;0.0006120668;0.0003906810;0.0002864994;0.0003776583;0.0007943846;0.0246259230;0.0002995221;0.0096888877;0.0017580643;0.0004818398;0.0010678613;0.0092330933;0.0013022699;0.0006250895;0.0053913972;0.0095065700;0.8263553374;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0229069268;0.0000130227;0.0227246090;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0000130227;0.0225683366;
0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0062420652;0.0000352659;0.0167865707;0.0025391452;0.0059246720;0.0178798138;0.0025744111;0.0067357878;0.0006700522;0.0012695726;0.0006700522;0.0011990408;0.0010579771;0.0003879250;0.0004937227;0.0009874453;0.0043729722;0.0002821272;0.0161517845;0.0035971223;0.0009874453;0.0020806884;0.0064536606;0.0060304697;0.0016222316;0.0173860911;0.0069121174;0.0000352659;0.8167583580;0.0000352659;0.0000352659;0.0170686980;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0000352659;0.0165044435;0.0000352659;0.0171039639;0.0000352659;
0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0013383522;0.0000836470;0.0051861146;0.0155583438;0.0031785864;0.0058552907;0.0160602258;0.0166457549;0.0008364701;0.0061062317;0.0010037641;0.0025930573;0.0032622334;0.0008364701;0.0007528231;0.0069427018;0.0010874111;0.0006691761;0.0028439983;0.0066917608;0.0024257633;0.0057716437;0.0016729402;0.0162275199;0.0035968214;0.0025930573;0.0013383522;0.0000836470;0.0000836470;0.8190715182;0.0000836470;0.0000836470;0.0162275199;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0151401087;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0000836470;0.0154746968;0.0000836470;0.0000836470;0.0000836470;
0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0187713633;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0041263007;0.0000094423;0.0029743357;0.0013596963;0.0187524786;0.0073461371;0.0021811795;0.0041168583;0.0005759825;0.0012936000;0.0005759825;0.0008309255;0.0007176175;0.0004437898;0.0004626744;0.0010953109;0.0077993693;0.0003210394;0.0071384058;0.0075066568;0.0009347912;0.0030876438;0.0188469020;0.0024172379;0.0017657168;0.0028799124;0.0021339679;0.0000094423;0.0000094423;0.0000094423;0.8218986649;0.0196400582;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0000094423;0.0190735180;0.0000094423;0.0000094423;0.0186014012;0.0000094423;0.0000094423;0.0000094423;0.0000094423;
0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0059198543;0.0000350287;0.0059899117;0.0019616085;0.0158680118;0.0153776096;0.0021017234;0.0060249405;0.0005604596;0.0015412638;0.0007005745;0.0007356032;0.0007005745;0.0005604596;0.0002101723;0.0016113213;0.0061650553;0.0004203447;0.0166036150;0.0056746532;0.0007356032;0.0020316660;0.0143968054;0.0037480734;0.0012260053;0.0063051702;0.0040283032;0.0000350287;0.0152024660;0.0000350287;0.0159380692;0.8152234833;0.0000350287;0.0159030405;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0153075522;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;0.0000350287;
0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0010969724;0.0000548486;0.0033457657;0.0059236507;0.0060881966;0.0061430452;0.0144800351;0.0161803423;0.0008775779;0.0050460728;0.0010969724;0.0021390961;0.0019745502;0.0009872751;0.0008227293;0.0032360685;0.0007678806;0.0003290917;0.0022487933;0.0145348837;0.0020293989;0.0161803423;0.0020842475;0.0065818341;0.0064172883;0.0018100044;0.0007130320;0.0000548486;0.0000548486;0.0160706450;0.0000548486;0.0000548486;0.8132953050;0.0141509434;0.0000548486;0.0166739798;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0147542782;0.0000548486;0.0000548486;0.0000548486;0.0000548486;0.0000548486;
0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0022560305;0.0000578469;0.0056111529;0.0031815815;0.0157922138;0.0149245097;0.0067102447;0.0150402036;0.0008677041;0.0021403367;0.0006941632;0.0010412449;0.0010990918;0.0005784694;0.0006363163;0.0020824897;0.0024874183;0.0004049286;0.0059003876;0.0145195812;0.0010990918;0.0063631631;0.0052062243;0.0061317753;0.0024295714;0.0035286632;0.0019667959;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0156765199;0.0149245097;0.8146005669;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0000578469;0.0133626424;0.0000578469;0.0000578469;0.0000578469;0.0167177648;0.0000578469;0.0000578469;0.0000578469;
0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0192194952;0.0006020947;0.0000158446;0.0007922298;0.0017429056;0.0009506758;0.0007446960;0.0025351354;0.0011091217;0.0191402722;0.0043255748;0.0073043588;0.0076370954;0.0029154057;0.0045632437;0.0076529400;0.0023925340;0.0004753379;0.0028361827;0.0005387163;0.0017270610;0.0188075357;0.0026302030;0.0006496284;0.0009823650;0.0072568251;0.0005070271;0.0004436487;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.8220334955;0.0000158446;0.0197265223;0.0000158446;0.0000158446;0.0000158446;0.0183797316;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0188233803;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;0.0000158446;
0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0008511106;0.0000274552;0.0018944074;0.0064245120;0.0020042281;0.0021140488;0.0147434313;0.0058204980;0.0020865936;0.0152650798;0.0022787799;0.0058479532;0.0036515389;0.0010707520;0.0013727590;0.0056008566;0.0008785657;0.0007412898;0.0009609313;0.0054635807;0.0064794223;0.0142217829;0.0010432968;0.0035691733;0.0149905280;0.0010158416;0.0006863795;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0155121764;0.0000274552;0.0000274552;0.8179721604;0.0000274552;0.0150454383;0.0000274552;0.0000274552;0.0000274552;0.0140021415;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0000274552;0.0154298108;0.0000274552;0.0000274552;
0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0005518764;0.0001379691;0.0008278146;0.0023454746;0.0008278146;0.0013796909;0.0031732892;0.0012417219;0.0172461369;0.0071743929;0.0165562914;0.0154525386;0.0085540839;0.0067604857;0.0071743929;0.0034492274;0.0004139073;0.0027593819;0.0005518764;0.0016556291;0.0162803532;0.0026214128;0.0008278146;0.0009657837;0.0059326711;0.0005518764;0.0009657837;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0147626932;0.0001379691;0.8195364238;0.0171081678;0.0001379691;0.0173841060;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;0.0001379691;
0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0043554007;0.0008710801;0.0017421603;0.0034843206;0.0026132404;0.0008710801;0.0060975610;0.0026132404;0.0026132404;0.0148083624;0.0060975610;0.0113240418;0.0069686411;0.0034843206;0.0069686411;0.0069686411;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0165505226;0.0052264808;0.0008710801;0.0008710801;0.0148083624;0.0026132404;0.0017421603;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0104529617;0.0121951220;0.7900696864;0.0191637631;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0104529617;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;0.0008710801;
0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0007267131;0.0000427478;0.0011541914;0.0068824007;0.0013679306;0.0017954089;0.0082075835;0.0031633395;0.0046595135;0.0188945411;0.0075663660;0.0210746805;0.0180395845;0.0028213568;0.0016671654;0.0195357586;0.0005557218;0.0014961741;0.0013679306;0.0017526611;0.0076518617;0.0043602787;0.0004702261;0.0023511307;0.0075663660;0.0011541914;0.0007267131;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0181250802;0.8155431112;0.0000427478;0.0000427478;0.0177403497;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;0.0000427478;
0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0005490853;0.0000288992;0.0007224807;0.0015027599;0.0007513799;0.0006357830;0.0015894576;0.0011848684;0.0209230414;0.0032945120;0.0210964367;0.0091899546;0.0049706673;0.0208363437;0.0194780799;0.0022541398;0.0003467907;0.0096234431;0.0004623877;0.0008091784;0.0088431639;0.0018495506;0.0005490853;0.0007513799;0.0030633182;0.0005490853;0.0003178915;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0204895529;0.0000288992;0.0000288992;0.8207091871;0.0215877236;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;0.0000288992;
0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0193231761;0.0000146499;0.0003222971;0.0000146499;0.0004394960;0.0009375916;0.0005273953;0.0005273953;0.0013770876;0.0008350425;0.0195722238;0.0023439789;0.0078523293;0.0042631116;0.0024758277;0.0080427776;0.0194403750;0.0012891884;0.0004687958;0.0078816291;0.0004248462;0.0006738939;0.0078669792;0.0015968356;0.0005420451;0.0008496924;0.0035745678;0.0004394960;0.0003369470;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0201728684;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0205391151;0.8235716379;0.0000146499;0.0000146499;0.0209786112;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;0.0000146499;
0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0008329729;0.0000160187;0.0027391994;0.0165473273;0.0017140020;0.0025469749;0.0165152899;0.0060871097;0.0020984510;0.0165953834;0.0025629936;0.0057987730;0.0065035962;0.0013776090;0.0010251974;0.0161308408;0.0008009355;0.0007528794;0.0012014032;0.0032678168;0.0035561536;0.0065196149;0.0011052910;0.0064875775;0.0068399891;0.0011693658;0.0007208419;0.0000160187;0.0000160187;0.0160667660;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0166114021;0.0000160187;0.0000160187;0.0166914957;0.0000160187;0.0000160187;0.8185560735;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;0.0000160187;
0.0014684288;0.0014684288;0.0014684288;0.0176211454;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0029368576;0.0014684288;0.0044052863;0.0029368576;0.0088105727;0.0073421439;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0029368576;0.0014684288;0.0014684288;0.0014684288;0.0029368576;0.0205580029;0.0014684288;0.0044052863;0.0014684288;0.0029368576;0.0014684288;0.0073421439;0.0014684288;0.0029368576;0.0058737151;0.0058737151;0.0264317181;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.7782672540;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0014684288;0.0249632893;0.0014684288;0.0014684288;0.0014684288;0.0014684288;
0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0285414376;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0002999100;0.0000499850;0.0006997901;0.0012496251;0.0009497151;0.0005998201;0.0019994002;0.0008997301;0.0105968210;0.0018994302;0.0058982305;0.0036988903;0.0020993702;0.0106468060;0.0296411077;0.0011496551;0.0005498350;0.0280915725;0.0002999100;0.0010496851;0.0048985304;0.0018494452;0.0008497451;0.0008497451;0.0018494452;0.0004998500;0.0002999100;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0268919324;0.0000499850;0.0000499850;0.8293012096;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;0.0000499850;
0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0171483655;0.0000169116;0.0037712875;0.0009132266;0.0070521385;0.0071028733;0.0011669006;0.0029595305;0.0005242597;0.0006426409;0.0003889669;0.0006257293;0.0006257293;0.0004397017;0.0003213205;0.0006257293;0.0167086638;0.0001183812;0.0175542440;0.0026043869;0.0005411713;0.0015727791;0.0173513047;0.0020970388;0.0008794034;0.0069506689;0.0068153760;0.0174189511;0.0000169116;0.0000169116;0.0000169116;0.0168777798;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.0000169116;0.8147672118;0.0000169116;0.0000169116;0.0000169116;0.0163535202;0.0000169116;0.0000169116;0.0164888130;0.0000169116;
