 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.0001138369;0.0240764984;0.0032443508;0.0124082190;0.0001707553;0.0055210883;0.0081393363;0.0034720246;0.0035858615;0.0028459218;0.0028459218;0.0022198190;0.0021629006;0.0178154704;0.0358586146;0.0221412716;0.0142865274;0.0102453185;0.0113836872;0.0096192157;0.0103591553;0.0083100916;0.0098468894;0.0054072514;0.0068871307;0.0175877967;0.0097899710;0.0068871307;0.0079116626;0.0010814503;0.0140588537;0.0247595196;0.0112129319;0.0036427799;0.0142296090;0.0091069497;0.0037566168;0.0020490637;0.0008537765;0.0010245318;0.0396152314;0.0591382549;0.0309067107;0.0309067107;0.0389891286;0.0177585520;0.0314189766;0.0233934771;0.0239626615;0.0033012693;0.0033012693;0.0304513632;0.0228242928;0.0179862257;0.0126928112;0.0024474927;0.0478684046;0.0761568672;0.0400136604;0.0122943822;0.0380784336;0.0221981900;0.0085377654;0.0038704536;0.0001138369;0.0008537765;
