 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.023172905526;0.001782531194;0.030303030303;0.729055258467;0.001782531194;0.001782531194;0.003565062389;0.001782531194;0.001782531194;0.003565062389;0.001782531194;0.005347593583;0.010695187166;0.003565062389;0.003565062389;0.007130124777;0.001782531194;0.007130124777;0.003565062389;0.003565062389;0.005347593583;0.003565062389;0.003565062389;0.001782531194;0.001782531194;0.010695187166;0.010695187166;0.008912655971;0.003565062389;0.001782531194;0.016042780749;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.024955436720;0.001782531194;0.001782531194;
0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.030000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.740000000000;0.016000000000;0.002000000000;0.002000000000;0.002000000000;0.004000000000;0.002000000000;0.004000000000;0.002000000000;0.002000000000;0.010000000000;0.004000000000;0.006000000000;0.002000000000;0.004000000000;0.004000000000;0.014000000000;0.002000000000;0.002000000000;0.008000000000;0.002000000000;0.004000000000;0.006000000000;0.004000000000;0.002000000000;0.002000000000;0.008000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.036000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;
0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.034403669725;0.002293577982;0.029816513761;0.699541284404;0.004587155963;0.002293577982;0.002293577982;0.004587155963;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.016055045872;0.004587155963;0.006880733945;0.006880733945;0.004587155963;0.009174311927;0.004587155963;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.006880733945;0.018348623853;0.004587155963;0.002293577982;0.004587155963;0.009174311927;0.006880733945;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.016055045872;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;
0.000137419266;0.000137419266;0.000137419266;0.001786450460;0.000137419266;0.003023223856;0.001923869727;0.000961934863;0.001649031194;0.000274838532;0.000687096331;0.000274838532;0.000274838532;0.807750446613;0.000137419266;0.003160643122;0.000687096331;0.003023223856;0.004534835784;0.000961934863;0.001236773396;0.000412257799;0.000824515597;0.000412257799;0.000549677065;0.000412257799;0.000137419266;0.000137419266;0.000824515597;0.011680637625;0.000412257799;0.015528377078;0.001099354129;0.000549677065;0.001236773396;0.007283221108;0.001786450460;0.001099354129;0.007695478906;0.016765150474;0.014978700014;0.006321286244;0.001374192662;0.004122577985;0.005496770647;0.001374192662;0.002473546791;0.000961934863;0.000687096331;0.000137419266;0.000274838532;0.000687096331;0.000274838532;0.000274838532;0.001099354129;0.004947093583;0.000137419266;0.013467088086;0.001786450460;0.000549677065;0.001099354129;0.004397416518;0.002336127525;0.000824515597;0.014566442215;0.013604507352;
0.000280269058;0.000280269058;0.000280269058;0.000560538117;0.003082959641;0.000560538117;0.001121076233;0.002242152466;0.000560538117;0.003643497758;0.001961883408;0.004204035874;0.003643497758;0.001121076233;0.778587443946;0.000840807175;0.001121076233;0.001121076233;0.000280269058;0.001961883408;0.000840807175;0.005044843049;0.003082959641;0.010369955157;0.005605381166;0.005885650224;0.032791479821;0.012612107623;0.003923766816;0.000840807175;0.021300448430;0.000840807175;0.001681614350;0.004204035874;0.003643497758;0.001121076233;0.001401345291;0.001961883408;0.000560538117;0.000560538117;0.001121076233;0.001121076233;0.001681614350;0.000560538117;0.000840807175;0.000560538117;0.000280269058;0.005044843049;0.002802690583;0.006165919283;0.004204035874;0.004764573991;0.013733183857;0.006446188341;0.002522421525;0.000560538117;0.010930493274;0.001401345291;0.001401345291;0.002802690583;0.000840807175;0.000560538117;0.001121076233;0.001961883408;0.000560538117;0.000280269058;
0.000282965478;0.000282965478;0.000282965478;0.001131861913;0.001414827391;0.000282965478;0.001980758347;0.000848896435;0.001131861913;0.000848896435;0.001414827391;0.000565930956;0.000565930956;0.001697792869;0.000282965478;0.805602716469;0.003678551217;0.002829654782;0.015280135823;0.003395585739;0.007357102434;0.000565930956;0.001697792869;0.000848896435;0.001697792869;0.000282965478;0.000282965478;0.000848896435;0.001131861913;0.002263723826;0.000282965478;0.007357102434;0.000848896435;0.000565930956;0.002546689304;0.004244482173;0.015563101302;0.001131861913;0.014714204867;0.003112620260;0.002546689304;0.015846066780;0.004810413130;0.002263723826;0.006508205999;0.004244482173;0.007074136955;0.000565930956;0.001414827391;0.001131861913;0.002263723826;0.001414827391;0.000565930956;0.000282965478;0.001131861913;0.001414827391;0.001131861913;0.001980758347;0.002546689304;0.000282965478;0.001131861913;0.001980758347;0.015846066780;0.001414827391;0.006791171477;0.002263723826;
0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.002092050209;0.000697350070;0.002092050209;0.002789400279;0.001394700139;0.001394700139;0.002092050209;0.000697350070;0.004881450488;0.774058577406;0.002092050209;0.002789400279;0.014644351464;0.008368200837;0.001394700139;0.006276150628;0.002092050209;0.004881450488;0.002789400279;0.000697350070;0.000697350070;0.020223152022;0.002092050209;0.002092050209;0.002092050209;0.004881450488;0.003486750349;0.004184100418;0.003486750349;0.013947001395;0.002092050209;0.003486750349;0.000697350070;0.002092050209;0.001394700139;0.012552301255;0.002092050209;0.002789400279;0.007670850767;0.003486750349;0.002789400279;0.006276150628;0.000697350070;0.004184100418;0.006276150628;0.001394700139;0.000697350070;0.013249651325;0.000697350070;0.001394700139;0.000697350070;0.004881450488;0.002092050209;0.003486750349;0.000697350070;0.006276150628;0.002092050209;0.002092050209;0.001394700139;
0.000366300366;0.000366300366;0.000366300366;0.001831501832;0.000732600733;0.005128205128;0.003296703297;0.004029304029;0.007692307692;0.001465201465;0.001831501832;0.001098901099;0.001098901099;0.004395604396;0.000366300366;0.002930402930;0.002197802198;0.778388278388;0.013919413919;0.002197802198;0.004761904762;0.000732600733;0.001098901099;0.000732600733;0.001098901099;0.001465201465;0.000366300366;0.000732600733;0.001465201465;0.001831501832;0.000732600733;0.006593406593;0.014652014652;0.001098901099;0.002197802198;0.015384615385;0.002564102564;0.000732600733;0.002564102564;0.001465201465;0.002564102564;0.003296703297;0.004029304029;0.009157509158;0.013186813187;0.004761904762;0.012820512821;0.001098901099;0.001098901099;0.001098901099;0.002197802198;0.001098901099;0.001465201465;0.000366300366;0.000366300366;0.002930402930;0.000366300366;0.006959706960;0.012454212454;0.001098901099;0.005128205128;0.006227106227;0.004029304029;0.002197802198;0.002564102564;0.001465201465;
0.000476190476;0.000476190476;0.000476190476;0.001428571429;0.000476190476;0.001904761905;0.001428571429;0.001428571429;0.000476190476;0.000476190476;0.001428571429;0.000476190476;0.000476190476;0.004761904762;0.000476190476;0.010952380952;0.002857142857;0.010952380952;0.789523809524;0.000952380952;0.013809523810;0.000952380952;0.001428571429;0.000952380952;0.000952380952;0.000476190476;0.000476190476;0.001428571429;0.000952380952;0.001904761905;0.000476190476;0.010476190476;0.008095238095;0.000476190476;0.001904761905;0.006666666667;0.004761904762;0.001428571429;0.006666666667;0.003333333333;0.001904761905;0.010476190476;0.004285714286;0.003333333333;0.010476190476;0.007619047619;0.007142857143;0.000952380952;0.002380952381;0.000476190476;0.001428571429;0.001428571429;0.001904761905;0.000476190476;0.001428571429;0.001904761905;0.000476190476;0.008095238095;0.003333333333;0.002857142857;0.002380952381;0.005238095238;0.011904761905;0.001428571429;0.003809523810;0.003333333333;
0.000746268657;0.000746268657;0.000746268657;0.000746268657;0.000746268657;0.001492537313;0.000746268657;0.001492537313;0.003731343284;0.000746268657;0.002238805970;0.000746268657;0.000746268657;0.000746268657;0.000746268657;0.002985074627;0.013432835821;0.002238805970;0.003731343284;0.758955223881;0.022388059701;0.002985074627;0.013432835821;0.002238805970;0.002985074627;0.004477611940;0.000746268657;0.001492537313;0.005223880597;0.000746268657;0.000746268657;0.003731343284;0.004477611940;0.005223880597;0.012686567164;0.002985074627;0.005223880597;0.003731343284;0.002985074627;0.000746268657;0.002238805970;0.001492537313;0.014179104478;0.002238805970;0.002238805970;0.010447761194;0.001492537313;0.000746268657;0.010447761194;0.003731343284;0.004477611940;0.002985074627;0.002238805970;0.001492537313;0.009701492537;0.000746268657;0.000746268657;0.000746268657;0.002238805970;0.003731343284;0.007462686567;0.001492537313;0.005970149254;0.006716417910;0.001492537313;0.000746268657;
0.000550660793;0.000550660793;0.000550660793;0.001101321586;0.001101321586;0.003303964758;0.001101321586;0.002753303965;0.001101321586;0.000550660793;0.001651982379;0.000550660793;0.000550660793;0.003303964758;0.000550660793;0.004405286344;0.007158590308;0.006607929515;0.008259911894;0.013215859031;0.774229074890;0.001101321586;0.003303964758;0.001101321586;0.001101321586;0.002202643172;0.001101321586;0.000550660793;0.003303964758;0.000550660793;0.001101321586;0.003303964758;0.009361233480;0.002202643172;0.008259911894;0.004405286344;0.007158590308;0.004405286344;0.001101321586;0.002753303965;0.001101321586;0.008259911894;0.011013215859;0.003303964758;0.006057268722;0.006607929515;0.013766519824;0.001101321586;0.004405286344;0.002202643172;0.002202643172;0.003854625551;0.001651982379;0.000550660793;0.002753303965;0.001101321586;0.000550660793;0.001651982379;0.007158590308;0.002202643172;0.004955947137;0.002202643172;0.013766519824;0.003303964758;0.001101321586;0.001651982379;
0.000390320062;0.000390320062;0.000390320062;0.001170960187;0.004683840749;0.000780640125;0.001170960187;0.001170960187;0.001170960187;0.001951600312;0.001951600312;0.007025761124;0.007025761124;0.000390320062;0.000390320062;0.001170960187;0.000780640125;0.001561280250;0.000390320062;0.001951600312;0.000780640125;0.795472287276;0.001951600312;0.011709601874;0.007416081187;0.002341920375;0.006635441062;0.012099921936;0.000780640125;0.000390320062;0.005464480874;0.000390320062;0.000780640125;0.017564402810;0.001561280250;0.000390320062;0.001561280250;0.003512880562;0.000780640125;0.001170960187;0.000390320062;0.000780640125;0.000780640125;0.000780640125;0.000780640125;0.001951600312;0.001170960187;0.012880562061;0.003122560500;0.011319281811;0.005854800937;0.005464480874;0.012099921936;0.014051522248;0.000390320062;0.000780640125;0.005074160812;0.001561280250;0.000780640125;0.005464480874;0.001170960187;0.000390320062;0.000390320062;0.002732240437;0.000390320062;0.000780640125;
0.000624219725;0.000624219725;0.000624219725;0.000624219725;0.001248439451;0.001872659176;0.001872659176;0.003121098627;0.001872659176;0.002496878901;0.001248439451;0.001872659176;0.000624219725;0.000624219725;0.000624219725;0.001248439451;0.005617977528;0.001872659176;0.002496878901;0.005617977528;0.001872659176;0.002496878901;0.802122347066;0.003745318352;0.011860174782;0.003745318352;0.001248439451;0.001248439451;0.014981273408;0.000624219725;0.001872659176;0.000624219725;0.002496878901;0.007490636704;0.008114856429;0.000624219725;0.001248439451;0.008739076155;0.001872659176;0.001248439451;0.000624219725;0.001872659176;0.003745318352;0.002496878901;0.001248439451;0.002496878901;0.002496878901;0.001248439451;0.006242197253;0.004993757803;0.011235955056;0.007490636704;0.003745318352;0.001872659176;0.008114856429;0.001872659176;0.003121098627;0.001248439451;0.001248439451;0.004993757803;0.002496878901;0.001248439451;0.003745318352;0.003745318352;0.000624219725;0.000624219725;
0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.003952569170;0.002635046113;0.001317523057;0.003952569170;0.001317523057;0.002635046113;0.001317523057;0.006587615283;0.005270092227;0.001317523057;0.001317523057;0.001317523057;0.003952569170;0.001317523057;0.001317523057;0.002635046113;0.001317523057;0.009222661397;0.003952569170;0.750988142292;0.015810276680;0.002635046113;0.015810276680;0.006587615283;0.002635046113;0.001317523057;0.002635046113;0.001317523057;0.003952569170;0.010540184453;0.001317523057;0.001317523057;0.001317523057;0.006587615283;0.002635046113;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.002635046113;0.001317523057;0.002635046113;0.003952569170;0.007905138340;0.003952569170;0.019762845850;0.005270092227;0.003952569170;0.013175230567;0.007905138340;0.003952569170;0.001317523057;0.006587615283;0.001317523057;0.001317523057;0.001317523057;0.003952569170;0.001317523057;0.001317523057;0.005270092227;0.001317523057;0.001317523057;
0.000692041522;0.000692041522;0.000692041522;0.001384083045;0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.002076124567;0.004152249135;0.003460207612;0.002076124567;0.000692041522;0.000692041522;0.000692041522;0.005536332180;0.001384083045;0.000692041522;0.005536332180;0.001384083045;0.006228373702;0.012456747405;0.008304498270;0.788927335640;0.012456747405;0.005536332180;0.001384083045;0.004844290657;0.002076124567;0.002076124567;0.002076124567;0.000692041522;0.013840830450;0.001384083045;0.001384083045;0.001384083045;0.006228373702;0.002076124567;0.000692041522;0.001384083045;0.000692041522;0.003460207612;0.001384083045;0.001384083045;0.001384083045;0.000692041522;0.007612456747;0.004152249135;0.011764705882;0.012456747405;0.010380622837;0.000692041522;0.004152249135;0.004152249135;0.002076124567;0.000692041522;0.001384083045;0.002768166090;0.004844290657;0.002076124567;0.000692041522;0.004152249135;0.004844290657;0.000692041522;0.000692041522;
0.000465766185;0.000465766185;0.000465766185;0.000465766185;0.002328830927;0.000931532371;0.002328830927;0.000931532371;0.000465766185;0.000931532371;0.001863064741;0.003260363298;0.001863064741;0.000931532371;0.000465766185;0.000931532371;0.005589194224;0.000465766185;0.000931532371;0.004191895668;0.002328830927;0.005589194224;0.010246856078;0.010246856078;0.015370284117;0.788076385654;0.003726129483;0.001863064741;0.014904517932;0.000465766185;0.002328830927;0.000465766185;0.000931532371;0.008849557522;0.003726129483;0.000931532371;0.003260363298;0.005123428039;0.000931532371;0.000931532371;0.000931532371;0.001863064741;0.002794597112;0.000931532371;0.001397298556;0.001863064741;0.002794597112;0.002328830927;0.006520726595;0.004657661854;0.011178388449;0.018164881230;0.005123428039;0.004191895668;0.006054960410;0.000465766185;0.001863064741;0.001397298556;0.001863064741;0.002328830927;0.002794597112;0.000931532371;0.002328830927;0.002328830927;0.000465766185;0.001863064741;
0.000599520384;0.000599520384;0.000599520384;0.000599520384;0.002398081535;0.001798561151;0.000599520384;0.002398081535;0.000599520384;0.004196642686;0.001199040767;0.003597122302;0.001199040767;0.001199040767;0.000599520384;0.000599520384;0.002997601918;0.000599520384;0.004196642686;0.001798561151;0.001798561151;0.008393285372;0.000599520384;0.020983213429;0.006594724221;0.004796163070;0.788968824940;0.016786570743;0.003597122302;0.000599520384;0.010191846523;0.001199040767;0.001199040767;0.005395683453;0.001199040767;0.000599520384;0.001798561151;0.002997601918;0.001199040767;0.001199040767;0.000599520384;0.000599520384;0.000599520384;0.001199040767;0.000599520384;0.001798561151;0.000599520384;0.006594724221;0.001798561151;0.009592326139;0.004796163070;0.005995203837;0.017386091127;0.008992805755;0.003597122302;0.000599520384;0.007793764988;0.001798561151;0.001199040767;0.003597122302;0.002398081535;0.001798561151;0.000599520384;0.001199040767;0.001199040767;0.000599520384;
0.000276931598;0.000276931598;0.000276931598;0.000276931598;0.006923289947;0.000553863196;0.000276931598;0.001107726392;0.000276931598;0.001938521185;0.001107726392;0.008307947937;0.002492384381;0.000553863196;0.000276931598;0.000553863196;0.001661589587;0.000276931598;0.000553863196;0.000830794794;0.000830794794;0.017723622265;0.002492384381;0.007200221545;0.001661589587;0.001661589587;0.013015785101;0.799778454722;0.001384657989;0.000276931598;0.018277485461;0.000553863196;0.001107726392;0.004707837164;0.000553863196;0.000276931598;0.000276931598;0.001938521185;0.000830794794;0.000276931598;0.000276931598;0.000830794794;0.000830794794;0.000830794794;0.000830794794;0.000830794794;0.000553863196;0.008031016339;0.001384657989;0.006646358349;0.002769315979;0.002769315979;0.018277485461;0.024093049017;0.000553863196;0.000276931598;0.016615895874;0.000830794794;0.001107726392;0.003600110773;0.001384657989;0.000553863196;0.000830794794;0.001107726392;0.000276931598;0.000276931598;
0.000291545190;0.000291545190;0.000291545190;0.000583090379;0.001166180758;0.000874635569;0.000874635569;0.000583090379;0.000874635569;0.002623906706;0.001457725948;0.000291545190;0.001166180758;0.001166180758;0.000291545190;0.001457725948;0.013994169096;0.001166180758;0.002040816327;0.008163265306;0.002623906706;0.002332361516;0.016618075802;0.003206997085;0.008454810496;0.015451895044;0.002332361516;0.002332361516;0.798250728863;0.001457725948;0.000291545190;0.000583090379;0.003498542274;0.005247813411;0.003498542274;0.000583090379;0.003790087464;0.003498542274;0.001749271137;0.000874635569;0.000874635569;0.001166180758;0.006997084548;0.001457725948;0.002040816327;0.005539358601;0.000583090379;0.002040816327;0.005830903790;0.003790087464;0.007580174927;0.014285714286;0.001457725948;0.001457725948;0.012244897959;0.000291545190;0.000874635569;0.001166180758;0.001457725948;0.002623906706;0.001749271137;0.000583090379;0.001457725948;0.004081632653;0.000874635569;0.001166180758;
