 ;#;';1;0;3;2;5;4;7;6;9;8;A;@;C;B;E;D;G;F;I;H;K;J;M;L;O;N;Q;P;S;R;U;T;W;V;Y;X;Z;a;c;b;e;d;g;f;i;h;k;j;m;l;o;n;q;p;s;r;u;t;w;v;y;x;z;
0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.039215686275;0.001782531194;0.032085561497;0.709447415330;0.001782531194;0.001782531194;0.005347593583;0.001782531194;0.005347593583;0.003565062389;0.001782531194;0.005347593583;0.005347593583;0.001782531194;0.007130124777;0.005347593583;0.003565062389;0.005347593583;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.003565062389;0.001782531194;0.005347593583;0.005347593583;0.007130124777;0.010695187166;0.003565062389;0.003565062389;0.016042780749;0.003565062389;0.005347593583;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.001782531194;0.032085561497;0.001782531194;0.001782531194;
0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.014000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.724000000000;0.030000000000;0.004000000000;0.002000000000;0.002000000000;0.004000000000;0.002000000000;0.004000000000;0.004000000000;0.004000000000;0.010000000000;0.004000000000;0.010000000000;0.002000000000;0.006000000000;0.006000000000;0.010000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.004000000000;0.010000000000;0.006000000000;0.002000000000;0.004000000000;0.008000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.042000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;0.002000000000;
0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.034403669725;0.002293577982;0.020642201835;0.720183486239;0.004587155963;0.002293577982;0.002293577982;0.004587155963;0.004587155963;0.002293577982;0.006880733945;0.002293577982;0.004587155963;0.002293577982;0.009174311927;0.004587155963;0.002293577982;0.006880733945;0.009174311927;0.002293577982;0.004587155963;0.006880733945;0.004587155963;0.002293577982;0.016055045872;0.004587155963;0.002293577982;0.002293577982;0.009174311927;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.016055045872;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;0.002293577982;
0.000137419266;0.000137419266;0.000137419266;0.003023223856;0.000137419266;0.001923869727;0.004122577985;0.001374192662;0.002473546791;0.000549677065;0.000412257799;0.000137419266;0.000549677065;0.805002061289;0.000137419266;0.002885804590;0.000274838532;0.003298062388;0.004259997252;0.001649031194;0.001236773396;0.000549677065;0.001374192662;0.000549677065;0.000412257799;0.000274838532;0.000137419266;0.000549677065;0.000824515597;0.014703861481;0.000137419266;0.014978700014;0.002336127525;0.000961934863;0.001099354129;0.007970317439;0.001236773396;0.001099354129;0.007283221108;0.013879345884;0.013329668820;0.005909028446;0.000549677065;0.003023223856;0.004259997252;0.001923869727;0.002473546791;0.000137419266;0.000687096331;0.000274838532;0.000412257799;0.000824515597;0.000549677065;0.000412257799;0.000961934863;0.005084512849;0.000412257799;0.015665796345;0.000824515597;0.000274838532;0.000824515597;0.005496770647;0.001649031194;0.000412257799;0.015390957812;0.014016765150;
0.000280269058;0.000280269058;0.000280269058;0.000840807175;0.004764573991;0.000840807175;0.000560538117;0.000560538117;0.000560538117;0.001681614350;0.001681614350;0.002522421525;0.003643497758;0.001121076233;0.787275784753;0.001121076233;0.001961883408;0.001401345291;0.001401345291;0.001681614350;0.000840807175;0.007006726457;0.001681614350;0.008688340807;0.002522421525;0.007567264574;0.032511210762;0.013452914798;0.001961883408;0.000840807175;0.025504484305;0.000840807175;0.001401345291;0.003082959641;0.000560538117;0.000280269058;0.000840807175;0.002242152466;0.000560538117;0.000560538117;0.000560538117;0.000560538117;0.002242152466;0.000560538117;0.001401345291;0.001121076233;0.001121076233;0.005605381166;0.001401345291;0.006446188341;0.003923766816;0.003643497758;0.012892376682;0.007847533632;0.001961883408;0.000840807175;0.007847533632;0.000560538117;0.000840807175;0.003643497758;0.001121076233;0.000560538117;0.001401345291;0.003363228700;0.000560538117;0.000560538117;
0.000282965478;0.000282965478;0.000282965478;0.002263723826;0.000565930956;0.001980758347;0.001131861913;0.001131861913;0.001697792869;0.001414827391;0.001131861913;0.000282965478;0.000282965478;0.003961516695;0.000282965478;0.796830786644;0.005093378608;0.004810413130;0.017543859649;0.002829654782;0.007074136955;0.000282965478;0.001414827391;0.000848896435;0.001414827391;0.000848896435;0.001980758347;0.000282965478;0.002829654782;0.002546689304;0.000282965478;0.005376344086;0.002546689304;0.001414827391;0.001697792869;0.004810413130;0.016411997736;0.002263723826;0.010469722694;0.002829654782;0.001414827391;0.014714204867;0.005376344086;0.003961516695;0.007357102434;0.002546689304;0.005659309564;0.000565930956;0.001980758347;0.001131861913;0.002263723826;0.001697792869;0.000848896435;0.000565930956;0.001414827391;0.001980758347;0.000565930956;0.003678551217;0.003961516695;0.001980758347;0.002829654782;0.000848896435;0.011884550085;0.001414827391;0.005659309564;0.001980758347;
0.000697350070;0.000697350070;0.000697350070;0.000697350070;0.001394700139;0.001394700139;0.000697350070;0.001394700139;0.001394700139;0.001394700139;0.002789400279;0.002092050209;0.001394700139;0.000697350070;0.000697350070;0.005578800558;0.772663877266;0.002789400279;0.004881450488;0.018828451883;0.006276150628;0.001394700139;0.006276150628;0.000697350070;0.001394700139;0.002789400279;0.000697350070;0.000697350070;0.014644351464;0.001394700139;0.001394700139;0.002789400279;0.002789400279;0.002092050209;0.004881450488;0.001394700139;0.018828451883;0.001394700139;0.002092050209;0.000697350070;0.000697350070;0.003486750349;0.015341701534;0.001394700139;0.001394700139;0.006276150628;0.004881450488;0.002789400279;0.006973500697;0.002092050209;0.001394700139;0.005578800558;0.002092050209;0.002092050209;0.018131101813;0.001394700139;0.000697350070;0.002092050209;0.002789400279;0.002092050209;0.002092050209;0.001394700139;0.007670850767;0.001394700139;0.003486750349;0.002789400279;
0.000366300366;0.000366300366;0.000366300366;0.001465201465;0.000366300366;0.003296703297;0.002564102564;0.005128205128;0.004029304029;0.001098901099;0.001098901099;0.000366300366;0.000366300366;0.001098901099;0.000366300366;0.002564102564;0.002197802198;0.786446886447;0.012087912088;0.003663003663;0.007326007326;0.001098901099;0.002197802198;0.000366300366;0.001098901099;0.000732600733;0.001098901099;0.000732600733;0.001465201465;0.003663003663;0.000732600733;0.008424908425;0.011721611722;0.001465201465;0.002930402930;0.010622710623;0.001465201465;0.002930402930;0.001831501832;0.001098901099;0.002197802198;0.005860805861;0.002930402930;0.015018315018;0.010989010989;0.006959706960;0.009890109890;0.001465201465;0.003663003663;0.001098901099;0.001098901099;0.001098901099;0.000366300366;0.000366300366;0.000732600733;0.001098901099;0.001098901099;0.005860805861;0.009523809524;0.001098901099;0.004029304029;0.005494505495;0.006959706960;0.002564102564;0.004761904762;0.001465201465;
0.000476190476;0.000476190476;0.000476190476;0.001428571429;0.000476190476;0.002380952381;0.000476190476;0.002380952381;0.003809523810;0.000952380952;0.002380952381;0.001428571429;0.000476190476;0.001904761905;0.000476190476;0.013809523810;0.000952380952;0.012380952381;0.788571428571;0.003333333333;0.010000000000;0.000476190476;0.003333333333;0.000952380952;0.002857142857;0.000476190476;0.000952380952;0.000476190476;0.001428571429;0.002380952381;0.000476190476;0.009523809524;0.004285714286;0.000476190476;0.001904761905;0.005714285714;0.007142857143;0.001904761905;0.003333333333;0.002380952381;0.002380952381;0.011428571429;0.003333333333;0.004761904762;0.015714285714;0.005238095238;0.010952380952;0.000476190476;0.001904761905;0.002380952381;0.001428571429;0.000952380952;0.000952380952;0.000476190476;0.002380952381;0.003333333333;0.000476190476;0.006190476190;0.004285714286;0.001428571429;0.001428571429;0.001428571429;0.010000000000;0.001904761905;0.003809523810;0.001428571429;
0.000746268657;0.000746268657;0.000746268657;0.000746268657;0.001492537313;0.001492537313;0.000746268657;0.003731343284;0.002985074627;0.000746268657;0.001492537313;0.000746268657;0.004477611940;0.002238805970;0.000746268657;0.003731343284;0.010447761194;0.006716417910;0.003731343284;0.770149253731;0.005970149254;0.001492537313;0.007462686567;0.001492537313;0.004477611940;0.002238805970;0.000746268657;0.000746268657;0.003731343284;0.001492537313;0.001492537313;0.000746268657;0.007462686567;0.002238805970;0.008208955224;0.000746268657;0.007462686567;0.008208955224;0.002238805970;0.000746268657;0.002985074627;0.003731343284;0.015671641791;0.002238805970;0.000746268657;0.011940298507;0.006716417910;0.002985074627;0.012686567164;0.003731343284;0.003731343284;0.002238805970;0.001492537313;0.001492537313;0.011194029851;0.000746268657;0.000746268657;0.002238805970;0.002985074627;0.005223880597;0.002985074627;0.001492537313;0.002985074627;0.006716417910;0.001492537313;0.000746268657;
0.000550660793;0.000550660793;0.000550660793;0.000550660793;0.001101321586;0.000550660793;0.000550660793;0.002202643172;0.001651982379;0.001101321586;0.001651982379;0.001101321586;0.000550660793;0.003303964758;0.000550660793;0.003854625551;0.005506607930;0.004955947137;0.010462555066;0.011013215859;0.801211453744;0.001101321586;0.001101321586;0.001101321586;0.002753303965;0.003303964758;0.001101321586;0.001651982379;0.002753303965;0.000550660793;0.000550660793;0.002202643172;0.012114537445;0.000550660793;0.007709251101;0.001651982379;0.012114537445;0.001651982379;0.002202643172;0.000550660793;0.000550660793;0.003303964758;0.012114537445;0.001651982379;0.002753303965;0.009361233480;0.008810572687;0.001101321586;0.004955947137;0.001101321586;0.001651982379;0.002202643172;0.001101321586;0.000550660793;0.004405286344;0.001651982379;0.001651982379;0.001101321586;0.005506607930;0.001101321586;0.003854625551;0.001101321586;0.014317180617;0.002202643172;0.001101321586;0.000550660793;
0.000390320062;0.000390320062;0.000390320062;0.000780640125;0.003122560500;0.001170960187;0.000390320062;0.001951600312;0.000780640125;0.002341920375;0.002732240437;0.005074160812;0.003512880562;0.000780640125;0.000390320062;0.000390320062;0.001561280250;0.000390320062;0.001170960187;0.002732240437;0.001561280250;0.801327088212;0.001951600312;0.012099921936;0.009758001561;0.003512880562;0.007806401249;0.011319281811;0.001170960187;0.000780640125;0.002732240437;0.000390320062;0.001561280250;0.012880562061;0.001951600312;0.000780640125;0.001170960187;0.004293520687;0.000780640125;0.000390320062;0.000780640125;0.001170960187;0.000780640125;0.001561280250;0.000390320062;0.001561280250;0.000780640125;0.013270882123;0.001561280250;0.012880562061;0.005464480874;0.003512880562;0.013661202186;0.011319281811;0.002732240437;0.000390320062;0.005854800937;0.000390320062;0.001170960187;0.005854800937;0.001561280250;0.000780640125;0.001170960187;0.001561280250;0.000780640125;0.000390320062;
0.000624219725;0.000624219725;0.000624219725;0.001248439451;0.001872659176;0.000624219725;0.000624219725;0.001872659176;0.000624219725;0.001872659176;0.000624219725;0.001248439451;0.002496878901;0.000624219725;0.000624219725;0.001248439451;0.005617977528;0.000624219725;0.001248439451;0.014357053683;0.003121098627;0.001872659176;0.800249687890;0.002496878901;0.012484394507;0.004993757803;0.001248439451;0.001872659176;0.011860174782;0.000624219725;0.000624219725;0.001248439451;0.001248439451;0.004369538077;0.003745318352;0.001248439451;0.001872659176;0.009363295880;0.001248439451;0.000624219725;0.000624219725;0.000624219725;0.005617977528;0.000624219725;0.001248439451;0.007490636704;0.001248439451;0.003121098627;0.006866416979;0.003745318352;0.010611735331;0.006866416979;0.002496878901;0.002496878901;0.017478152310;0.001872659176;0.001248439451;0.001248439451;0.001248439451;0.002496878901;0.003121098627;0.001248439451;0.002496878901;0.005617977528;0.001872659176;0.000624219725;
0.001317523057;0.001317523057;0.001317523057;0.001317523057;0.002635046113;0.001317523057;0.002635046113;0.001317523057;0.002635046113;0.001317523057;0.003952569170;0.003952569170;0.005270092227;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.001317523057;0.003952569170;0.001317523057;0.001317523057;0.014492753623;0.007905138340;0.739130434783;0.013175230567;0.009222661397;0.018445322793;0.011857707510;0.001317523057;0.001317523057;0.005270092227;0.001317523057;0.002635046113;0.009222661397;0.003952569170;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.001317523057;0.001317523057;0.002635046113;0.005270092227;0.001317523057;0.001317523057;0.002635046113;0.002635046113;0.007905138340;0.001317523057;0.014492753623;0.003952569170;0.010540184453;0.021080368906;0.002635046113;0.003952569170;0.001317523057;0.002635046113;0.001317523057;0.002635046113;0.002635046113;0.001317523057;0.001317523057;0.001317523057;0.003952569170;0.001317523057;0.002635046113;
0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.000692041522;0.001384083045;0.002076124567;0.002768166090;0.000692041522;0.002076124567;0.001384083045;0.002076124567;0.002076124567;0.000692041522;0.000692041522;0.000692041522;0.002768166090;0.002076124567;0.002076124567;0.004152249135;0.002076124567;0.006228373702;0.008996539792;0.012456747405;0.779238754325;0.014532871972;0.004844290657;0.004152249135;0.006228373702;0.001384083045;0.004152249135;0.002076124567;0.002076124567;0.013840830450;0.002076124567;0.002076124567;0.002076124567;0.004152249135;0.002076124567;0.001384083045;0.000692041522;0.001384083045;0.002768166090;0.000692041522;0.002076124567;0.003460207612;0.001384083045;0.007612456747;0.004844290657;0.014532871972;0.009688581315;0.009688581315;0.004844290657;0.002768166090;0.003460207612;0.000692041522;0.002768166090;0.000692041522;0.000692041522;0.004844290657;0.003460207612;0.000692041522;0.002076124567;0.002768166090;0.002076124567;0.002076124567;
0.000465766185;0.000465766185;0.000465766185;0.000465766185;0.000465766185;0.002328830927;0.000931532371;0.000931532371;0.000465766185;0.001863064741;0.002328830927;0.000931532371;0.001397298556;0.000465766185;0.000465766185;0.000931532371;0.008383791337;0.001863064741;0.001397298556;0.005589194224;0.001397298556;0.003260363298;0.010246856078;0.010712622264;0.016301816488;0.799720540289;0.002328830927;0.001863064741;0.017233348859;0.001397298556;0.002794597112;0.001863064741;0.002328830927;0.002328830927;0.003260363298;0.001863064741;0.004657661854;0.003726129483;0.000465766185;0.000931532371;0.000465766185;0.001397298556;0.002794597112;0.000465766185;0.000931532371;0.003726129483;0.000931532371;0.003726129483;0.003726129483;0.007918025151;0.007918025151;0.016301816488;0.003726129483;0.003260363298;0.005123428039;0.000931532371;0.001397298556;0.001397298556;0.001397298556;0.003726129483;0.000931532371;0.001397298556;0.000931532371;0.001397298556;0.001397298556;0.001397298556;
0.000599520384;0.000599520384;0.000599520384;0.001199040767;0.002997601918;0.000599520384;0.000599520384;0.000599520384;0.000599520384;0.002398081535;0.001199040767;0.004196642686;0.002997601918;0.001798561151;0.000599520384;0.000599520384;0.004196642686;0.001199040767;0.002997601918;0.002398081535;0.002398081535;0.008393285372;0.004796163070;0.020983213429;0.002398081535;0.002997601918;0.775779376499;0.026978417266;0.003597122302;0.000599520384;0.018585131894;0.000599520384;0.001798561151;0.005395683453;0.001798561151;0.001199040767;0.000599520384;0.001798561151;0.000599520384;0.001199040767;0.000599520384;0.001199040767;0.001199040767;0.001798561151;0.001798561151;0.000599520384;0.001199040767;0.005395683453;0.001798561151;0.011390887290;0.002398081535;0.002398081535;0.022182254197;0.005395683453;0.003597122302;0.000599520384;0.008992805755;0.001199040767;0.000599520384;0.004196642686;0.000599520384;0.000599520384;0.001199040767;0.002398081535;0.000599520384;0.000599520384;
0.000276931598;0.000276931598;0.000276931598;0.000276931598;0.005815563556;0.000553863196;0.000553863196;0.000830794794;0.000830794794;0.001384657989;0.001384657989;0.004984768762;0.004430905566;0.000830794794;0.000276931598;0.001107726392;0.001661589587;0.000553863196;0.000553863196;0.002492384381;0.000830794794;0.018000553863;0.000830794794;0.008307947937;0.003046247577;0.001938521185;0.011631127112;0.817225145389;0.001107726392;0.000276931598;0.015785101080;0.000276931598;0.001661589587;0.004430905566;0.001107726392;0.000276931598;0.001384657989;0.002492384381;0.000553863196;0.000553863196;0.000276931598;0.000830794794;0.001107726392;0.001107726392;0.000276931598;0.000830794794;0.000553863196;0.007754084741;0.002492384381;0.004984768762;0.001661589587;0.002769315979;0.017446690667;0.015508169482;0.000553863196;0.000553863196;0.014400443091;0.000553863196;0.000276931598;0.002215452783;0.000276931598;0.000553863196;0.000276931598;0.000830794794;0.000276931598;0.000553863196;
0.000291545190;0.000291545190;0.000291545190;0.000583090379;0.000583090379;0.000874635569;0.000583090379;0.000874635569;0.000583090379;0.001749271137;0.001749271137;0.000874635569;0.001457725948;0.001166180758;0.000291545190;0.002332361516;0.018950437318;0.001166180758;0.001749271137;0.009329446064;0.002332361516;0.001749271137;0.014285714286;0.003206997085;0.006413994169;0.013994169096;0.002040816327;0.001749271137;0.806122448980;0.000583090379;0.001166180758;0.000583090379;0.002332361516;0.003498542274;0.004373177843;0.001457725948;0.003206997085;0.003206997085;0.000583090379;0.001166180758;0.000874635569;0.001749271137;0.003790087464;0.001166180758;0.001166180758;0.002332361516;0.000874635569;0.001166180758;0.007288629738;0.002332361516;0.006705539359;0.015451895044;0.002915451895;0.000874635569;0.017492711370;0.000583090379;0.000291545190;0.000874635569;0.002332361516;0.002623906706;0.001166180758;0.001457725948;0.001457725948;0.002040816327;0.000874635569;0.000291545190;
